"id","id_sciensano_be","administrative_area_level","administrative_area_level_2","administrative_area_level_3","key_apple_mobility","key_gadm","key_google_mobility","key_jhu_csse","key_local","key_nuts","latitude","longitude","population"
,,,,,,,,,"-",,,,
"1bb2de77","Brussels",2,"Bruxelles",,"Brussels","BEL.1_1","Brussels",,,"BE1",50.85,4.35,1208542
"b1a17459","Flanders",2,"Vlaanderen",,,"BEL.2_1","Flanders",,,"BE2",50.85,4.35,6589069
"27e2b6a0","Wallonia",2,"Wallonie",,,"BEL.3_1","Wallonia",,,"BE3",50.5,4.75,3633795
"1a7b7a6a","Brussels",3,"Bruxelles","Bruxelles",,"BEL.1.1_1",,"BEBRU",,"BE10",50.85,4.35,1208542
"3e028814","Antwerpen",3,"Vlaanderen","Antwerpen",,"BEL.2.1_1",,"BEVAN",,"BE21",51.22,4.4,1857986
"602331fd","Limburg",3,"Vlaanderen","Limburg",,"BEL.2.2_1",,"BEVLI",,"BE22",50.97,5.34,874048
"7fbf9748","OostVlaanderen",3,"Vlaanderen","Oost-Vlaanderen",,"BEL.2.3_1",,"BEVOV",,"BE23",51.04,3.74,1515064
"8b9ddc79","VlaamsBrabant",3,"Vlaanderen","Vlaams Brabant",,"BEL.2.4_1",,"BEVBR",,"BE24",50.92,4.58,1146175
"100bd334","WestVlaanderen",3,"Vlaanderen","West-Vlaanderen",,"BEL.2.5_1",,"BEVWV",,"BE25",51.05,3.15,1195796
"601b6a8c","BrabantWallon",3,"Wallonie","Brabant Wallon",,"BEL.3.1_1",,"BEWAL",,"BE31",50.4,4.35,403599
"17b9524e","Hainaut",3,"Wallonie","Hainaut",,"BEL.3.2_1",,"BEWHT",,"BE32",50.53,4.06,1344241
"5077dea8","Liège",3,"Wallonie","Liège",,"BEL.3.3_1",,"BEWLG",,"BE33",50.45,5.85,1106992
"80cfc83d","Luxembourg",3,"Wallonie","Luxembourg",,"BEL.3.4_1",,"BEWLX",,"BE34",50.05,5.47,284638
"ba6fcc21","Namur",3,"Wallonie","Namur",,"BEL.3.5_1",,"BEWNA",,"BE35",50.33,4.82,494325
