"id","id_gov_br_es","administrative_area_level","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population"
"78f811f6","MUCURI",3,"BAHIA","MUCURI",-180754,-395565,42251
"a8c40757","CANOAS",3,"RIO GRANDE DO SUL","CANOAS",-299128,-511857,348208
"8b08d3a8","ITAOCARA",3,"RIO DE JANEIRO","ITAOCARA",-216748,-420758,23222
"802b12fa","SANTA GERTRUDES",3,"SAO PAULO","SANTA GERTRUDES",-224572,-475272,27381
"6513c2d1","TANGUA",3,"RIO DE JANEIRO","TANGUA",-227423,-427202,34610
"e632adba","ALVORADA",3,"RIO GRANDE DO SUL","ALVORADA",-124785,-491249,211352
"8ec31081","DIVINO DAS LARANJEIRAS",3,"MINAS GERAIS","DIVINO DAS LARANJEIRAS",-187755,-414781,4974
"ee764159","RIO CLARO",3,"RIO DE JANEIRO","RIO CLARO",-22.72,-441419,208008
"dcd4f7fb","CARAPICUIBA",3,"SAO PAULO","CARAPICUIBA",-235235,-468407,403183
"d5702a82","MAUA",3,"SAO PAULO","MAUA",-236677,-464613,477552
"640e0ddb","NOVA ITARANA",3,"BAHIA","NOVA ITARANA",-130241,-400653,8279
"61434900","PINHEIRO",3,"MARANHAO","PINHEIRO",-252224,-450788,83777
"4b1afea0","SAO SEBASTIAO DO PASSE",3,"BAHIA","SAO SEBASTIAO DO PASSE",-125123,-384905,44430
"8dfd01fe","BARRA DO PIRAI",3,"RIO DE JANEIRO","BARRA DO PIRAI",-224715,-438269,100764
"5137fa9f","CONSELHEIRO LAFAIETE",3,"MINAS GERAIS","CONSELHEIRO LAFAIETE",-206634,-437846,129606
"3fa26d8e","CURITIBA",3,"TOCANTINS","CURITIBA",-254195,-492646,1948626
"6cd8ad7e","GUARATUBA",3,"TOCANTINS","GUARATUBA",-258817,-485752,37527
"ecb9fb60","IMBITUBA",3,"SANTA CATARINA","IMBITUBA",-282284,-486659,45286
"6379c5cc","JARAGUA DO SUL",3,"SANTA CATARINA","JARAGUA DO SUL",-264851,-490713,181173
"b6fe9c78","MANAUS",3,"AMAZONAS","MANAUS",-311866,-600212,2219580
"a96083e5","NOVA LIMA",3,"MINAS GERAIS","NOVA LIMA",-199758,-438509,96157
"374516be","SERTAOZINHO",3,"SAO PAULO","SERTAOZINHO",-211316,-479875,127142
"17f9dc3f","VARZEA PAULISTA",3,"SAO PAULO","VARZEA PAULISTA",-232136,-468234,123071
"009a7be5","BALNEARIO CAMBORIU",3,"SANTA CATARINA","BALNEARIO CAMBORIU",-269926,-486352,145796
"3b231065","IPATINGA",3,"MINAS GERAIS","IPATINGA",-194703,-425476,265409
"ae174b0d","JAPERI",3,"RIO DE JANEIRO","JAPERI",-226435,-436602,105548
"01943c30","PARAIBA DO SUL",3,"RIO DE JANEIRO","PARAIBA DO SUL",-221585,-43304,44518
"3fe294cb","PIRAPETINGA",3,"MINAS GERAIS","PIRAPETINGA",-216554,-423434,10772
"a4658622","POCOS DE CALDAS",3,"MINAS GERAIS","POCOS DE CALDAS",-21.78,-465692,168641
"e4dc4624","RIO DAS FLORES",3,"RIO DE JANEIRO","RIO DAS FLORES",-221692,-435856,9344
"ed864ba8","RIO GRANDE",3,"RIO GRANDE DO SUL","RIO GRANDE",-320349,-521071,211965
"5d1621d3","CONCEICAO DO JACUIPE",3,"BAHIA","CONCEICAO DO JACUIPE",-123268,-387684,33398
"c1288320","BELMONTE",3,"SANTA CATARINA","BELMONTE",-26843,-535758,23437
"4f02a579","CAMPINA GRANDE",3,"PARAIBA","CAMPINA GRANDE",-722196,-358731,411807
"69d2c6eb","CAMPO BELO",3,"MINAS GERAIS","CAMPO BELO",-208932,-452699,54186
"3950a68d","LINS",3,"SAO PAULO","LINS",-216718,-497526,78503
"1f62502f","MARINGA",3,"TOCANTINS","MARINGA",-234205,-519333,430157
"59172a03","PALMARES",3,"PERNAMBUCO","PALMARES",-868423,-35589,63500
"ecdc657f","PORTO SEGURO",3,"BAHIA","PORTO SEGURO",-164435,-390643,150658
"1fac3a72","SAPE",3,"PARAIBA","SAPE",-709359,-35228,52804
"1eb93681","ESPERA FELIZ",3,"MINAS GERAIS","ESPERA FELIZ",-206508,-419119,25122
"8be09826","PARNAIBA",3,"PIAUI","PARNAIBA",-290585,-417754,153482
"33b327d0","PICOS",3,"PIAUI","PICOS",-707721,-41467,78431
"9b995625","VERA CRUZ",3,"RIO GRANDE DO NORTE","VERA CRUZ",-604399,-35428,43716
"93268344","AMAPORA",3,"TOCANTINS","AMAPORA",-230943,-527866,6332
"2f04ffde","CENTRAL DE MINAS",3,"MINAS GERAIS","CENTRAL DE MINAS",-187612,-413143,7046
"cd1fcde3","GOIANIA",3,"GOIAS","GOIANIA",-166864,-492643,1536097
"859f8146","CRUZEIRO",3,"SAO PAULO","CRUZEIRO",-225728,-44969,82571
"a651715f","LAURO DE FREITAS",3,"BAHIA","LAURO DE FREITAS",-128978,-38321,201635
"744f24b4","SAO JOAO DO MANTENINHA",3,"MINAS GERAIS","SAO JOAO DO MANTENINHA",-18723,-411628,5918
"efdcfed7","ITUETA",3,"MINAS GERAIS","ITUETA",-193999,-411746,6063
"c02daddd","JABOATAO DOS GUARARAPES",3,"PERNAMBUCO","JABOATAO DOS GUARARAPES",-811298,-35015,706867
"6d33c350","TABOAO DA SERRA",3,"SAO PAULO","TABOAO DA SERRA",-236019,-467526,293652
"5639e159","VARGEM ALEGRE",3,"MINAS GERAIS","VARGEM ALEGRE",-195988,-422949,6470
"8e17e1e5","BARAO DE COCAIS",3,"MINAS GERAIS","BARAO DE COCAIS",-199389,-434755,32866
"4e5a1cd8","GOVERNADOR VALADARES",3,"MINAS GERAIS","GOVERNADOR VALADARES",-188545,-419555,281046
"aef135ea","LAGES",3,"SANTA CATARINA","LAGES",-27815,-503259,157349
"29915611","PATROCINIO",3,"MINAS GERAIS","PATROCINIO",-189379,-469934,91449
"7b58da29","ANANINDEUA",3,"PARA","ANANINDEUA",-136391,-483743,535547
"623fb173","GUARATINGUETA",3,"SAO PAULO","GUARATINGUETA",-228075,-451938,122505
"26d040fc","GUARUJA",3,"SAO PAULO","GUARUJA",-239888,-46258,322750
"ed3876a1","MURIAE",3,"MINAS GERAIS","MURIAE",-21.13,-423693,109392
"4519acfc","TAMBAU",3,"SAO PAULO","TAMBAU",-217029,-472703,23232
"a1b46d9e","COQUEIRAL",3,"MINAS GERAIS","COQUEIRAL",-211858,-454366,9128
"410ab129","LAGUNA",3,"SANTA CATARINA","LAGUNA",-284843,-487772,46122
"8f4d8c4a","PIRASSUNUNGA",3,"SAO PAULO","PIRASSUNUNGA",-21996,-474257,76877
"9487c1e3","BOM JARDIM",3,"RIO DE JANEIRO","BOM JARDIM",-221545,-424251,41822
"4bac7f63","CAIANA",3,"MINAS GERAIS","CAIANA",-206956,-419292,5541
"e9078a21","CAMACARI",3,"BAHIA","CAMACARI",-126996,-383263,304302
"018d272f","CAXIAS DO SUL",3,"RIO GRANDE DO SUL","CAXIAS DO SUL",-291629,-511792,517451
"aae29b8f","JAGUARIAIVA",3,"TOCANTINS","JAGUARIAIVA",-242439,-497066,35027
"870ad89c","ERECHIM",3,"RIO GRANDE DO SUL","ERECHIM",-276364,-522697,106633
"7ba5a5be","IGARACU DO TIETE",3,"SAO PAULO","IGARACU DO TIETE",-22509,-485597,24749
"824b5420","MOJI MIRIM",3,"SAO PAULO","MOGI MIRIM",-224332,-469532,93650
"26f54bf6","RIBEIRAO PIRES",3,"SAO PAULO","RIBEIRAO PIRES",-237067,-464058,124159
"4b8496b5","VINHEDO",3,"SAO PAULO","VINHEDO",-230302,-469833,80111
"ea9415e7","CARMO",3,"RIO DE JANEIRO","CARMO",-21931,-426046,19030
"5722a691","MACUCO",3,"RIO DE JANEIRO","MACUCO",-219813,-422533,5623
"d2947f57","SAO GONCALO DO RIO ABAIXO",3,"MINAS GERAIS","SAO GONCALO DO RIO ABAIXO",-198221,-43366,11019
"65dc9402","TEOFILO OTONI",3,"MINAS GERAIS","TEOFILO OTONI",-178595,-415087,140937
"50d2ee59","UMUARAMA",3,"TOCANTINS","UMUARAMA",-237656,-533201,112500
"0ef7ba3e","AMERICANA",3,"SAO PAULO","AMERICANA",-227374,-473331,242018
"24ed9828","BELO HORIZONTE",3,"MINAS GERAIS","BELO HORIZONTE",-199102,-439266,2521564
"01f87708","CAPIVARI",3,"SAO PAULO","CAPIVARI",-229951,-475071,56379
"e5db1095","TAUBATE",3,"SAO PAULO","TAUBATE",-230104,-455593,317915
"7279012d","CUIABA",3,"ACRE","CUIABA",-15601,-560974,618124
"56d0d2ca","FOZ DO IGUACU",3,"TOCANTINS","FOZ DO IGUACU",-255427,-545827,258248
"6b6d6ef6","NOVA ERA",3,"MINAS GERAIS","NOVA ERA",-197577,-430333,17551
"64bd683e","OURO PRETO",3,"MINAS GERAIS","OURO PRETO",-203796,-43512,74558
"75ab07e1","PESCADOR",3,"MINAS GERAIS","PESCADOR",-18357,-416006,4256
"9c5ad675","SANTA CRUZ CABRALIA",3,"BAHIA","SANTA CRUZ CABRALIA",-162825,-390295,27922
"c7cf6e42","TOLEDO",3,"MINAS GERAIS","TOLEDO",-227421,-463728,142645
"638fc2f6","ALPINOPOLIS",3,"MINAS GERAIS","ALPINOPOLIS",-208631,-463878,19958
"ee781d8a","CENTRAL",3,"BAHIA","CENTRAL",-111376,-421116,17280
"721e3e26","MESQUITA",3,"RIO DE JANEIRO","MESQUITA",-228028,-434601,176569
"4ce0e01a","SANTA MARGARIDA",3,"MINAS GERAIS","SANTA MARGARIDA",-203839,-422519,16302
"4d0db62c","SETOR DE INDUSTRIA E ABASTECIMENTO",3,"DISTRITO FEDERAL","BRASILIA",-157795,-479297,3055149
"7d96cab7","SANTA MARIA MADALENA",3,"RIO DE JANEIRO","SANTA MARIA MADALENA",-219547,-420098,10392
"3bc66f96","CONTAGEM",3,"MINAS GERAIS","CONTAGEM",-199321,-440539,668949
"39be54ca","ESTIVA GERBI",3,"SAO PAULO","ESTIVA GERBI",-222713,-469481,11407
"4ff3625a","FREI GASPAR",3,"MINAS GERAIS","FREI GASPAR",-180709,-414325,5869
"45a3ffd0","MANHUACU",3,"MINAS GERAIS","MANHUACU",-202572,-42028,91169
"49abc08b","RIBEIRAO DAS NEVES",3,"MINAS GERAIS","RIBEIRAO DAS NEVES",-197621,-440844,338197
"64ded18e","SAO FRANCISCO DO SUL",3,"SANTA CATARINA","SAO FRANCISCO DO SUL",-262579,-486344,53746
"c48da01d","GOVERNADOR CELSO RAMOS",3,"SANTA CATARINA","GOVERNADOR CELSO RAMOS",-273172,-485576,14606
"704a8885","PARANAGUA",3,"TOCANTINS","PARANAGUA",-255161,-485225,156174
"4f4507ab","CARAGUATATUBA",3,"SAO PAULO","CARAGUATATUBA",-236125,-454125,123389
"f010d26c","SAO JOSE DA LAPA",3,"MINAS GERAIS","SAO JOSE DA LAPA",-196971,-439586,24135
"def138ea","BRASILIA",3,"DISTRITO FEDERAL","BRASILIA",-157795,-479297,3055149
"579c049b","GUARAMIRIM",3,"SANTA CATARINA","GUARAMIRIM",-264688,-490026,45797
"ac5ed6ef","UBAITABA",3,"BAHIA","UBAITABA",-14303,-393222,18847
"35e22962","CONGONHAS",3,"MINAS GERAIS","CONGONHAS",-204958,-43851,55309
"411a3e2e","RESPLENDOR",3,"MINAS GERAIS","RESPLENDOR",-193194,-412462,17396
"0e3b1176","ALTAMIRA",3,"PARA","ALTAMIRA",-320407,-52.21,115969
"7115c9c5","ARACATI",3,"CEARA","ARACATI",-455826,-377679,74975
"8fce5952","BELO ORIENTE",3,"MINAS GERAIS","BELO ORIENTE",-192199,-424828,26994
"ccfc43af","BOMBINHAS",3,"SANTA CATARINA","BOMBINHAS",-271382,-485146,20335
"87993879","JAU",3,"SAO PAULO","JAU",-222936,-485592,151881
"1eac0877","JOAO ALFREDO",3,"PERNAMBUCO","JOAO ALFREDO",-786565,-355787,33328
"e247ee89","MUTUM",3,"MINAS GERAIS","MUTUM",-198121,-414407,26961
"8e15c546","PARACAMBI",3,"RIO DE JANEIRO","PARACAMBI",-226078,-437108,52683
"b9ca845b","PIO IX",3,"PIAUI","PIO IX",-683002,-406083,18459
"5fcff092","PIRACICABA",3,"SAO PAULO","PIRACICABA",-227338,-476476,407252
"80f0a8c8","RIBEIRA DO POMBAL",3,"BAHIA","RIBEIRA DO POMBAL",-108373,-385382,53956
"924a17c0","SALGUEIRO",3,"PERNAMBUCO","SALGUEIRO",-807373,-391247,61249
"59be9ae0","SANTA CRUZ",3,"RIO GRANDE DO NORTE","SANTA CRUZ",-622475,-360193,39988
"b53129e4","AGUAS CLARAS",3,"DISTRITO FEDERAL","AGUA CLARA",-204452,-52879,15776
"35d683b4","BLUMENAU",3,"SANTA CATARINA","BLUMENAU",-269155,-490709,361855
"51bd366c","BOCAIUVA",3,"MINAS GERAIS","BOCAIUVA",-171135,-438104,50256
"d61c4383","BOM DESPACHO",3,"MINAS GERAIS","BOM DESPACHO",-197386,-452622,51028
"7f533b58","FORTIM",3,"CEARA","FORTIM",-445126,-377981,16631
"805fbad1","NEOPOLIS",3,"SERGIPE","NEOPOLIS",-103215,-36585,18703
"24b84060","PAULISTA",3,"PARAIBA","PAULISTA",-659138,-376185,334376
"9cbaa073","PORTO VELHO",3,"RONDONIA","PORTO VELHO",-876077,-638999,539354
"f5319103","PUREZA",3,"RIO GRANDE DO NORTE","PUREZA",-546393,-355554,9724
"380d69c8","SAO CRISTOVAO",3,"SERGIPE","SAO CRISTOVAO",-110084,-372044,91093
"91e67f7e","SAO MIGUEL DOS CAMPOS",3,"MATO GROSSO DO SUL","SAO MIGUEL DOS CAMPOS",-978301,-360971,61797
"c74febf0","TAMANDARE",3,"PERNAMBUCO","TAMANDARE",-875665,-351033,23623
"ee34d85c","UBERABA",3,"MINAS GERAIS","UBERABA",-197472,-479381,337092
"d926ae23","DUAS BARRAS",3,"RIO DE JANEIRO","DUAS BARRAS",-220536,-425232,11528
"6f8a7782","IPANEMA",3,"MINAS GERAIS","IPANEMA",-197992,-417164,20000
"0e389d68","JUAZEIRO DO NORTE",3,"CEARA","JUAZEIRO DO NORTE",-719621,-393076,276264
"ef4aad65","ICAPUI",3,"CEARA","ICAPUI",-471206,-373531,20060
"53456d4f","SAO CARLOS",3,"SAO PAULO","SAO CARLOS",-220174,-47886,254484
"6460719b","ESTRELA DALVA",3,"MINAS GERAIS","ESTRELA DALVA",-217412,-424574,2325
"3fdc1129","ARARAQUARA",3,"SAO PAULO","ARARAQUARA",-217845,-48178,238339
"a046d805","BAIA FORMOSA",3,"RIO GRANDE DO NORTE","BAIA FORMOSA",-637161,-350033,9322
"f7b5bc97","BOQUIM",3,"SERGIPE","BOQUIM",-111397,-376195,26899
"244fa27b","ITARIRI",3,"SAO PAULO","ITARIRI",-242834,-471736,17598
"ff323dbf","SAO LOURENCO DO SUL",3,"RIO GRANDE DO SUL","SAO LOURENCO DO SUL",-313564,-519715,43540
"59ffc2bf","CARLOS CHAGAS",3,"MINAS GERAIS","CARLOS CHAGAS",-176973,-407723,18674
"17655b26","COLOMBO",3,"TOCANTINS","COLOMBO",-252925,-492262,246540
"80163659","CRUZ DAS ALMAS",3,"BAHIA","CRUZ DAS ALMAS",-126675,-391008,63591
"01a50325","SAO MIGUEL DO ANTA",3,"MINAS GERAIS","SAO MIGUEL DO ANTA",-207067,-427174,6944
"9820a8e7","SENHORA DO PORTO",3,"MINAS GERAIS","SENHORA DO PORTO",-188909,-430799,3519
"8bd1cb44","VALENCA",3,"BAHIA","VALENCA",-133669,-39073,97233
"7a8d7dd6","ITABIRA",3,"MINAS GERAIS","ITABIRA",-196239,-432312,120904
"781f7849","SALINAS DA MARGARIDA",3,"BAHIA","SALINAS DA MARGARIDA",-12873,-387562,15862
"b865cad9","GUARATINGA",3,"BAHIA","GUARATINGA",-165833,-397847,20700
"2f4558bf","INDIANA",3,"SAO PAULO","INDIANA",-221738,-512555,4879
"cfda968c","LIMEIRA",3,"SAO PAULO","LIMEIRA",-22566,-47397,308482
"328219e5","ITABIRINHA",3,"MINAS GERAIS","ITABIRINHA",-185712,-41234,11576
"0de61a2b","BURITIS",3,"RONDONIA","BURITIS",-101943,-638324,40356
"6d6a8ae4","CONSELHEIRO PENA",3,"MINAS GERAIS","CONSELHEIRO PENA",-191789,-414736,22949
"9e5ce391","IBIRITE",3,"MINAS GERAIS","IBIRITE",-200252,-440569,182153
"29003f87","JEQUERI",3,"MINAS GERAIS","JEQUERI",-204542,-426651,12315
"76e880df","PRESIDENTE PRUDENTE",3,"SAO PAULO","PRESIDENTE PRUDENTE",-221207,-513925,230371
"89c67a9f","ITABUNA",3,"BAHIA","ITABUNA",-147876,-392781,213685
"25f02aec","UBATUBA",3,"SAO PAULO","UBATUBA",-234332,-450834,91824
"8d12f665","COTIA",3,"SAO PAULO","COTIA",-236022,-46919,253608
"cdb7be87","CAMPO GRANDE",3,"MATO GROSSO DO SUL","CAMPO GRANDE",-995542,-367926,906092
"1086c173","CANDEIAS",3,"BAHIA","CANDEIAS",-126716,-385472,87458
"538b353f","PACAEMBU",3,"SAO PAULO","PACAEMBU",-215627,-512654,14263
"4da43ddc","VOTORANTIM",3,"SAO PAULO","VOTORANTIM",-235446,-474388,123599
"e57864ad","BOA VISTA",3,"RORAIMA","BOA VISTA",282384,-606753,419652
"7a1f682b","SANTA BRANCA",3,"SAO PAULO","SANTA BRANCA",-233933,-458875,14857
"0487f735","MOGI DAS CRUZES",3,"SAO PAULO","MOGI DAS CRUZES",-235208,-461854,450785
"f6338f5c","PARAUAPEBAS",3,"PARA","PARAUAPEBAS",-606781,-499037,213576
"f4ef2bc1","LAGOA SANTA",3,"GOIAS","LAGOA SANTA",-191832,-513998,65657
"a606cab6","PONTE NOVA",3,"MINAS GERAIS","PONTE NOVA",-204111,-428978,59875
"4e45708d","RIO DOCE",3,"MINAS GERAIS","RIO DOCE",-202412,-428995,2620
"88aac045","ENTRE RIOS",3,"BAHIA","ENTRE RIOS",-119392,-380871,41901
"7cc0c9be","EUCLIDES DA CUNHA PAULISTA",3,"SAO PAULO","EUCLIDES DA CUNHA PAULISTA",-225545,-525928,9325
"f15b1ed8","GASPAR",3,"SANTA CATARINA","GASPAR",-269336,-489534,70793
"0bf2c580","NOVO REPARTIMENTO",3,"PARA","NOVO REPARTIMENTO",-424749,-499499,77214
#N/D
"513f3d5f","TUCURUI",3,"PARA","TUCURUI",-37657,-496773,115144
"f8d7872e","FRANCISCOPOLIS",3,"MINAS GERAIS","FRANCISCOPOLIS",-179578,-420094,5338
"ae4e7741","OSASCO",3,"SAO PAULO","OSASCO",-235324,-467916,699944
"790ca7a4","SABARA",3,"MINAS GERAIS","SABARA",-19884,-438263,137125
"07cca507","SALTO",3,"SAO PAULO","SALTO",-231996,-472931,119736
"32161e26","SANTA RITA",3,"MARANHAO","SANTA RITA",-314241,-443211,137349
"ced877d5","VASSOURAS",3,"RIO DE JANEIRO","VASSOURAS",-224059,-436686,37083
"ab2cb479","BRAGANCA PAULISTA",3,"SAO PAULO","BRAGANCA PAULISTA",-229527,-465419,170533
"b1d9552f","PONTA GROSSA",3,"TOCANTINS","PONTA GROSSA",-250916,-501668,355336
"dc9e925e","BOM SUCESSO",3,"MINAS GERAIS","BOM SUCESSO",-210329,-447537,17607
"54256755","ITAPECERICA DA SERRA",3,"SAO PAULO","ITAPECERICA DA SERRA",-237161,-468572,177662
"85db0b95","LORENA",3,"SAO PAULO","LORENA",-227334,-451197,89125
"b9d3f6db","SIMAO DIAS",3,"SERGIPE","SIMAO DIAS",-107387,-378097,40606
"1a3b4e6d","AGUAS DE SANTA BARBARA",3,"SAO PAULO","AGUAS DE SANTA BARBARA",-228812,-492421,6109
"0847e753","AREIA BRANCA",3,"RIO GRANDE DO NORTE","AREIA BRANCA",-495254,-371252,27967
"d21d78b5","CUBATAO",3,"SAO PAULO","CUBATAO",-238911,-46424,131626
"b26a6034","ITU",3,"SAO PAULO","ITU",-232544,-472927,175568
"12dfa5c2","RIO BRANCO",3,"ACRE","RIO BRANCO",-152483,-581259,413418
"331c0e39","SANTA HELENA DE GOIAS",3,"GOIAS","SANTA HELENA DE GOIAS",-178115,-505977,38808
"47516e26","SAO BENTO DO NORTE",3,"RIO GRANDE DO NORTE","SAO BENTO DO NORTE",-509259,-359587,2717
"10a9e839","CORUMBA",3,"MATO GROSSO DO SUL","CORUMBA",-190077,-57651,112058
"61729df7","ANAPOLIS",3,"GOIAS","ANAPOLIS",-163281,-48953,391772
"92cb9f65","CORONEL FABRICIANO",3,"MINAS GERAIS","CORONEL FABRICIANO",-195179,-426276,110290
"269b4c39","MESSIAS",3,"MATO GROSSO DO SUL","MESSIAS",-939384,-358392,18031
"b4865c7b","MOCAJUBA",3,"PARA","MOCAJUBA",-25831,-495042,31530
"cd882183","UBERLANDIA",3,"MINAS GERAIS","UBERLANDIA",-189141,-482749,699097
"36c1115d","IPABA",3,"MINAS GERAIS","IPABA",-194158,-424139,18769
"2c88e62b","LENCOIS PAULISTA",3,"SAO PAULO","LENCOIS PAULISTA",-226027,-488037,68990
"ffd7e8fe","MULITERNO",3,"RIO GRANDE DO SUL","MULITERNO",-283253,-517697,1897
"36f83946","SAO FRANCISCO DO CONDE",3,"BAHIA","SAO FRANCISCO DO CONDE",-126183,-386786,40245
"da9053c6","TERESINA",3,"PIAUI","TERESINA",-509194,-428034,868075
"bacd96bd","VOTUPORANGA",3,"SAO PAULO","VOTUPORANGA",-204237,-499781,95338
"70e43697","ARAGUARI",3,"MINAS GERAIS","ARAGUARI",-186456,-481934,117825
"b710cebc","BICAS",3,"MINAS GERAIS","BICAS",-217232,-43056,14554
"071f7db5","CAUCAIA",3,"CEARA","CAUCAIA",-372797,-386619,365212
"e378fc87","FERVEDOURO",3,"MINAS GERAIS","FERVEDOURO",-20726,-42279,11054
"6f0d8314","GOIANA",3,"MINAS GERAIS","GOIANA",-21536,-431957,80055
"02c8cbb1","HORTOLANDIA",3,"SAO PAULO","HORTOLANDIA",-228529,-472143,234259
"53ddae88","ITAGUACU DA BAHIA",3,"BAHIA","ITAGUACU DA BAHIA",-110147,-423997,14542
"36d6c258","LAJE DO MURIAE",3,"RIO DE JANEIRO","LAJE DO MURIAE",-212091,-421271,7326
"1997d4b7","MACAU",3,"RIO GRANDE DO NORTE","MACAU",-510795,-366318,32039
"a8603062","SAO LOURENCO",3,"MINAS GERAIS","SAO LOURENCO",-221166,-450506,46202
"02933df3","TIMOTEO",3,"MINAS GERAIS","TIMOTEO",-195811,-426471,90568
"75c5e118","VITORIA DO MEARIM",3,"MARANHAO","VITORIA DO MEARIM",-345125,-448643,32861
"1e4f2dea","ABAETETUBA",3,"PARA","ABAETETUBA",-172183,-488788,159080
"c6de4926","BARUERI",3,"SAO PAULO","BARUERI",-235057,-46879,276982
"4ec731d4","BRASILIA - ASA SUL",3,"DISTRITO FEDERAL","BRASILIA",-157795,-479297,3055149
"9061a230","ITABIRITO",3,"MINAS GERAIS","ITABIRITO",-202501,-438038,52446
"e3305690","ITAPEVI",3,"SAO PAULO","ITAPEVI",-235488,-469327,240961
"0ac0d55e","MEDEIROS NETO",3,"BAHIA","MEDEIROS NETO",-173707,-402238,22716
"c959ffde","SERRA DOS AIMORES",3,"MINAS GERAIS","SERRA DOS AIMORES",-177872,-402453,8713
"f5c72a62","AGUA BRANCA",3,"PIAUI","AGUA BRANCA",-588856,-42637,20230
"60ad6dc9","CAPANEMA",3,"PARA","CAPANEMA",-120529,-471778,69431
"7e09b109","DELMIRO GOUVEIA",3,"MATO GROSSO DO SUL","DELMIRO GOUVEIA",-938534,-379987,52262
"335b168e","MANHUMIRIM",3,"MINAS GERAIS","MANHUMIRIM",-203591,-419589,22802
