"id","id_gov_co","administrative_area_level","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","key_numeric","key_google_mobility"
"edcef6e1","8638",3,"Atlántico","Sabanalarga",,,,8638,
"974481dd","52036",3,"Nariño","Ancuyá",,,,52036,
"8e547717","23090",3,"Córdoba","Canalete",,,,23090,
"1b2fe6cd","15238",3,"Boyacá","Duitama",,,,15238,
"d0336d90","52317",3,"Nariño","Guachucal",,,,52317,
"e89273ec","52381",3,"Nariño","La Florida",,,,52381,
"a430d42d","15407",3,"Boyacá","Villa de Leyva",,,,15407,
"e968794d","54003",3,"Norte de Santander","Ábrego",,,,54003,
"33ffd4cd","54125",3,"Norte de Santander","Cácota",,,,54125,
"0d7b1772","20178",3,"Cesar","Chiriguaná",,,,20178,
"4a2acb6c","20400",3,"Cesar","La Jagua de Ibirico",,,,20400,
"fe5128d6","52427",3,"Nariño","Magüí",,,,52427,
"1a3f2d2d","17442",3,"Caldas","Marmato",,,,17442,
"f35c8818","17444",3,"Caldas","Marquetalia",,,,17444,
"f848f1cb","8520",3,"Atlántico","Palmar de Varela",,,,8520,
"6769480e","54810",3,"Norte de Santander","Tibú",,,,54810,
"3aa5e740","25178",3,"Cundinamarca","Chipaque",,,,25178,
"9218323c","44098",3,"La Guajira","Distracción",,,,44098,
"33d33cc7","13838",3,"Bolívar","Turbaná",,,,13838,
"68091fa6","15835",3,"Boyacá","Turmequé",,,,15835,
"955dba7a","13442",3,"Bolívar","María la Baja",,,,13442,
"31f5c6c3","17495",3,"Caldas","Norcasia",,,,17495,
"1bf7d937","19548",3,"Cauca","Piendamó",,,,19548,
"4d466a9b","76606",3,"Valle del Cauca","Restrepo",,,,76606,
"f7134f58","8675",3,"Atlántico","Santa Lucía",,,,8675,
"55aaae7e","5148",3,"Antioquia","El Carmen de Viboral",,,,5148,
"3c1fde20","52411",3,"Nariño","Linares",,,,52411,
"e0e8322b","91540",3,"Amazonas","Puerto Nariño",,,,91540,
"de1cce07","8141",3,"Atlántico","Candelaria",,,,8141,
"4fe4698f","25279",3,"Cundinamarca","Fómeque",,,,25279,
"cbeebfcd","15516",3,"Boyacá","Paipa",,,,15516,
"60e8f3b1","25845",3,"Cundinamarca","Une",,,,25845,
"950afd6f","70418",3,"Sucre","Los Palmitos",,,,70418,
"34124d91","13430",3,"Bolívar","Magangué",,,,13430,
"e7a66631","23466",3,"Córdoba","Montelíbano",,,,23466,
"82d711b9","25743",3,"Cundinamarca","Silvania",,,,25743,
"d24b4bcc","68872",3,"Santander","Villanueva",,,,68872,
"d8d1082a","25295",3,"Cundinamarca","Gachancipá",,,,25295,
"8dafa833","17614",3,"Caldas","Riosucio",,,,17614,
"7818fb4a","44279",3,"La Guajira","Fonseca",,,,44279,
"15d25eac","15469",3,"Boyacá","Moniquirá",,,,15469,
"e51d6224","41503",3,"Huila","Oporapa",,,,41503,
"616a536f","54518",3,"Norte de Santander","Pamplona",,,,54518,
"f27b215b","86573",3,"Putumayo","Puerto Leguízamo",,,,86573,
"a6a09907","73624",3,"Tolima","Rovira",,,,73624,
"eedf5801","5190",3,"Antioquia","Cisneros",,,,5190,
"5e87ee9d","63212",3,"Quindio","Córdoba",,,,63212,
"f28dcb86","15480",3,"Boyacá","Muzo",,,,15480,
"2f80ba36","50573",3,"Meta","Puerto López",,,,50573,
"711b7f13","15693",3,"Boyacá","Santa Rosa de Viterbo",,,,15693,
"c06d204b","13873",3,"Bolívar","Villanueva",,,,13873,
"17464122","17013",3,"Caldas","Aguadas",,,,17013,
"c8282ce2","81001",3,"Arauca","Arauca",,,,81001,
"52b86b89","54261",3,"Norte de Santander","El Zulia",,,,54261,
"1dc4a036","5361",3,"Antioquia","Ituango",,,,5361,
"d0235a8e","97001",3,"Vaupés","Mitú",,,,97001,
"9ca0810f","73555",3,"Tolima","Planadas",,,,73555,
"693087cb","76563",3,"Valle del Cauca","Pradera",,,,76563,
"95dbf28a","88564",3,"Archipiélago de San Andrés Providencia y Santa Catalina","Providencia",,,,88564,
"1c754077","86571",3,"Putumayo","Puerto Guzmán",,,,86571,
"4efd89a7","47745",3,"Magdalena","Sitionuevo",,,,47745,
"3d9530d8","15808",3,"Boyacá","Tinjacá",,,,15808,
"9038802e","41206",3,"Huila","Colombia",,,,41206,
"0b829ba7","15224",3,"Boyacá","Cucaita",,,,15224,
"402ca954","5250",3,"Antioquia","El Bagre",,,,5250,
"04b15573","47268",3,"Magdalena","El Retén",,,,47268,
"37494144","15455",3,"Boyacá","Miraflores",,,,15455,
"a14952ff","50568",3,"Meta","Puerto Gaitán",,,,50568,
"7a72d725","63594",3,"Quindio","Quimbaya",,,,63594,
"215b8825","8606",3,"Atlántico","Repelón",,,,8606,
"2e0682f5","18753",3,"Caquetá","San Vicente del Caguán",,,,18753,
"05d39689","15879",3,"Boyacá","Viracachá",,,,15879,
"v89vv9v4","52473",3,"Mosquera","Cundinamarca",,,,52473,
"vhi9sdv0","25307",3,"Girardot","Cundinamarca",,,,25307,
"0be6vm0a","13673",3,"Santa Catalina","Bolívar",,,,13673,
"bbca0b56","47053",3,,"Aracataca",,,,,
"9cc3ba0e","44090",3,,"Dibulla",,,,,
"9a3278fd","47288",3,,"Fundación",,,,,
"7cb2c992","86568",3,,"Puerto Asís",,,,,
"28082a41","41660",3,,"Saladoblanco",,,,,
"d2612169","73678",3,"Tolima","San Luis",,,,,
"4cc3a1c9","19824",3,,"Totoró",,,,,
"85851ea7","5837",3,,"Turbo",,,,,
"be3ea9ad","41132",3,,"Campoalegre",,,,,
"4507d314","5154",3,,"Caucasia",,,,,
"39b4f925","15204",3,,"Cómbita",,,,,
"22798b7c","17433",3,,"Manzanares",,,,,
"3357491a","50680",3,,"San Carlos de Guaroa",,,,,
"9e30cc25","15776",3,,"Sutamarchán",,,,,
"c701fb80","25785",3,,"Tabio",,,,,
"2a5589ab","15810",3,,"Tipacoque",,,,,
"6d7f7667","25245",3,,"El Colegio",,,,25245,
"6f520d9c","19110",3,,"Buenos Aires",,,,19110,
"2f23e06a","25260",3,,"El Rosal",,,,25260,
"6fbc1810","8372",3,,"Juan de Acosta",,,,8372,
"5802e0af","25438",3,,"Medina",,,,25438,
"bbf63964","25488",3,,"Nilo",,,,25488,
"868e723b","52390",3,,"La Tola",,,,52390,
"16d6d787","52378",3,,"La Cruz",,,,52378,
"abd9f508","73275",3,,"Flandes",,,,73275,
"7545fbd0","68755",3,,"Socorro",,,,68755,
"567eeca8","20310",3,,"González",,,,20310,
"fe63ea25","73411",3,,"Líbano",,,,73411,
"8e8dab6a","8421",3,,"Luruaco",,,,8421,
"89b229c0","15533",3,,"Paya",,,,15533,
"9555f45c","25506",3,"Cundinamarca","Venecia",,,,25506,
"12132ffa","15861",3,,"Ventaquemada",,,,15861,
"0ddc9347","25658",3,,"San Francisco",,,,25658,
"0bd2b73e","68101",3,,"Bolívar",,,,68101,
"c78a614e","13222",3,,"Clemencia",,,,13222,
"5dbae4a7","5440",3,,"Marinilla",,,,5440,
"54828361","70473",3,,"Morroa",,,,70473,
"6bb5d162","73547",3,,"Piedras",,,,73547,
"5820be10","68686",3,,"San Miguel",,,,68686,
"5328e6fb","85440",3,"Casanare","Villanueva",,,,85440,
"78834d4d","23182",3,,"Chinú",,,,23182,
"9ff2a612","15676",3,,"San Miguel de Sema",,,,15676,
"df167dba","8849",3,,"Usiacurí",,,,8849,
"89327485","52022",3,,"Aldana",,,,52022,
"783efdf5","8137",3,,"Campo de la Cruz",,,,8137,
"888080d7","73349",3,,"Honda",,,,73349,
"ad1b1c2b","13433",3,,"Mahates",,,,13433,
"094478bb","52435",3,,"Mallama",,,,52435,
"0044bff6","19809",3,,"Timbiquí",,,,19809,
"c4814102","68162",3,,"Cerrito",,,,68162,
"e32354a5","15322",3,,"Guateque",,,,15322,
"078532f5","8832",3,,"Tubará",,,,8832,
"5925523b","20045",3,,"Becerril",,,,20045,
"cb9a730c","50124",3,,"Cabuyaro",,,,50124,
"714f3d66","25151",3,,"Cáqueza",,,,25151,
"2aef2207","25183",3,,"Chocontá",,,,25183,
"c9cc6d51","15212",3,,"Coper",,,,15212,
"d9f4da30","25372",3,,"Junín",,,,25372,
"590102e6","25386",3,,"La Mesa",,,,25386,
"6a76debb","25645",3,,"San Antonio del Tequendama",,,,25645,
"530fa891","47551",3,,"Pivijay",,,,47551,
"c515b3ef","5147",3,,"Carepa",,,,5147,
"6b516c2f","20238",3,,"El Copey",,,,20238,
"2f9c06b0","47258",3,,"El Piñón",,,,47258,
"55ff145b","86001",3,,"Mocoa",,,,86001,
"83c164be","52490",3,,"Olaya Herrera",,,,52490,
"1288f816","86320",3,,"Orito",,,,86320,
"194ce16a","52693",3,"Nariño","San Pablo",,,,52693,
"bdfc73f1","25736",3,,"Sesquilé",,,,25736,
"2e5f12be","85410",3,,"Tauramena",,,,85410,
"0adb267c","86865",3,,"Valle del Guamuez",,,,86865,
"dab28340","76054",3,"Valle del Cauca","Argelia",,,,76054,
"ad3ea5d5","54398",3,,"La Playa",,,,54398,
"67bc48ec","15531",3,,"Pauna",,,,15531,
"dab9c806","13688",3,,"Santa Rosa del Sur",,,,13688,
"abf7f141","25898",3,,"Zipacón",,,,25898,
"bcd0f01f","25867",3,,"Vianí",,,,25867,
"1e915686","25040",3,,"Anolaima",,,,25040,
"3bf2477c","15104",3,,"Boyacá",,,,15104,
"ef36fd60","70215",3,,"Corozal",,,,70215,
"61f7d742","52520",3,,"Francisco Pizarro",,,,52520,
"64181892","5368",3,,"Jericó",,,,5368,
"bfbacda8","25436",3,,"Manta",,,,25436,
"ecfb3ede","15494",3,,"Nuevo Colón",,,,15494,
"2771f625","25535",3,,"Pasca",,,,25535,
"d7ceeee9","8549",3,,"Piojó",,,,8549,
"009e9abe","70713",3,,"San Onofre",,,,70713,
"e9d0449e","15790",3,,"Tasco",,,,15790,
"a7f36b9f","27001",3,,"Quibdó",,,,27001,
"c7fc3bf0","27810",3,,"Unión Panamericana",,,,27810,
"fcd0a016","27430",3,,"Medio Baudó",,,,27430,
"efdf3941","27075",3,,"Bahía Solano",,,,27075,
"f3ef7240","27361",3,,"Istmina",,,,27361,
"83065227","27787",3,,"Tadó",,,,27787,
"78ea58e4","27099",3,,"Bojayá",,,,27099,
"c4a453ae","86757",3,,"San Miguel",,,,86757,
"5bca9896","66088",3,,"Belén de Umbría",,,,66088,
"876c96b8","27160",3,,"Cértegui",,,,27160,
"a31a7be8","27205",3,,"Condoto",,,,27205,
"78b363fd","13244",3,,"El Carmen de Bolívar",,,,13244,
"0ad53b9b","25258",3,"Cundinamarca","El Peñón",,,,25258,
"c296f560","94001",3,,"Inírida",,,,94001,
"47be31e6","13468",3,,"Mompós",,,,13468,
"dd79a682","25572",3,,"Puerto Salgar",,,,25572,
"ffa8abda","13657",3,,"San Juan Nepomuceno",,,,13657,
"6d1a7f4c","73443",3,,"San Sebastián de Mariquita",,,,73443,
"678537a8","25841",3,,"Ubaque",,,,25841,
"e10e638e","5890",3,,"Yolombó",,,,5890,
"0dfaa314","25001",3,,"Agua de Dios",,,,25001,
"63975948","52079",3,,"Barbacoas",,,,52079,
"45433bc1","15109",3,"Boyacá","Buenavista",,,,15109,
"d5fa9213","5306",3,,"Giraldo",,,,5306,
"04a9379c","20570",3,,"Pueblo Bello",,,,20570,
"30fc2dbd","99001",3,,"Puerto Carreño",,,,99001,
"3014abed","25797",3,,"Tena",,,,25797,
"7f2b538e","47161",3,,"Cerro de San Antonio",,,,47161,
"41bb7946","86219",3,"Putumayo","Colón",,,,86219,
"e390aefd","25407",3,,"Lenguazaque",,,,25407,
"cc5dbcbd","25885",3,,"Yacopí",,,,25885,
"7513630a","5670",3,,"San Roque",,,,5670,
"1aeb38b9","5138",3,,"Cañasgordas",,,,5138,
"3fff668b","52215",3,"Nariño","Córdoba",,,,52215,
"e135c665","68307",3,,"Girón",,,,68307,
"0edda1eb","44378",3,,"Hatonuevo",,,,44378,
"67424745","19418",3,,"López de Micay",,,,19418,
"e807352a","76497",3,,"Obando",,,,76497,
"d47927bb","27600",3,,"Río Quito",,,,27600,
"64f5087e","47692",3,,"San Sebastián de Buenavista",,,,47692,
"8fa1d4d1","19743",3,,"Silvia",,,,19743,
"e3aa5814","52885",3,,"Yacuanquer",,,,52885,
"f235f655","54313",3,,"Gramalote",,,,54313,
"657aabf0","52320",3,,"Guaitarilla",,,,52320,
"9ada55ff","52480",3,"Nariño","Nariño",,,,52480,
"eb72cb47","52585",3,,"Pupiales",,,,52585,
"e934751e","52685",3,"Nariño","San Bernardo",,,,52685,
"dee70ab1","27800",3,,"Unguía",,,,27800,
"4ad6e89b","5854",3,,"Valdivia",,,,5854,
"ac32eefb","68077",3,,"Barbosa",,,,68077,
"2bf95700","52250",3,,"El Charco",,,,52250,
"a3695068","68322",3,,"Guapotá",,,,68322,
"54400e7f","23555",3,,"Planeta Rica",,,,23555,
"11715c6b","23574",3,,"Puerto Escondido",,,,23574,
"78e72188","23586",3,,"Purísima de la Concepción",,,,23586,
"0c9b1fb2","44078",3,,"Barrancas",,,,44078,
"49099b37","25120",3,,"Cabrera",,,,25120,
"efffb7f5","52385",3,,"La Llanada",,,,52385,
"b463a6ee","19532",3,,"Patía",,,,19532,
"9e5214a3","5172",3,,"Chigorodó",,,,5172,
"9a8659ac","54206",3,,"Convención",,,,54206,
"27d2ac79","50226",3,,"Cumaral",,,,50226,
"2e230743","76246",3,,"El Cairo",,,,76246,
"9f96cad7","15272",3,,"Firavitoba",,,,15272,
"a6a1fce9","25426",3,,"Machetá",,,,25426,
"858972bd","52573",3,,"Puerres",,,,52573,
"a6925bf4","52612",3,"Nariño","Ricaurte",,,,52612,
"8a95ad56","5789",3,,"Támesis",,,,5789,
"1a3a1a67","25019",3,"Cundinamarca","Albán",,,,25019,
"d4285284","25599",3,,"Apulo",,,,25599,
"5f7ab3f8","52051",3,,"Arboleda",,,,52051,
"690be23d","23079",3,"Córdoba","Buenavista",,,,23079,
"9d1ab7b6","70110",3,"Sucre","Buenavista",,,,70110,
"b15a206c","70124",3,,"Caimito",,,,70124,
"b1e7a638","17486",3,,"Neira",,,,17486,
"6e829b69","70702",3,,"San Juan de Betulia",,,,70702,
"073a1432","52687",3,,"San Lorenzo",,,,52687,
"8e577277","70708",3,,"San Marcos",,,,70708,
"86bbd1e0","8770",3,,"Suan",,,,8770,
"6ccf75a1","81794",3,,"Tame",,,,81794,
"1d9f07f4","25815",3,,"Tocaima",,,,25815,
"b91a0058","44847",3,,"Uribia",,,,44847,
"1d90642a","44560",3,,"Manaure",,,,44560,
"8965bf5d","25612",3,"Cundinamarca","Ricaurte",,,,25612,
"b3c3468e","76041",3,,"Ansermanuevo",,,,76041,
"6391715c","5",3,,"Antioquia",,,,5,
"ad83af4c","27050",3,,"Atrato",,,,27050,
"0717e3ea","23068",3,,"Ayapel",,,,23068,
"57a8f8f2","15215",3,,"Corrales",,,,15215,
"2d384db2","15814",3,,"Toca",,,,15814,
"3574dccf","25878",3,,"Viotá",,,,25878,
"33d0439b","20250",3,,"El Paso",,,,20250,
"937de076","68406",3,,"Lebrija",,,,68406,
"3858ed67","23419",3,,"Los Córdobas",,,,23419,
"987e6e65","5495",3,,"Nechí",,,,5495,
"b9e6dffa","70820",3,,"Santiago de Tolú",,,,70820,
"38f45828","23815",3,,"Tuchín",,,,23815,
"92a8cd04","27025",3,,"Alto Baudó",,,,27025,
"32e26641","52240",3,,"Chachagüí",,,,52240,
"5dd07207","23300",3,,"Cotorra",,,,23300,
"00d404c3","52260",3,,"El Tambo",,,,52260,
"c5224cf2","73283",3,,"Fresno",,,,73283,
"a3eeea6c","25326",3,,"Guatavita",,,,25326,
"7a2a9205","95001",3,,"San José del Guaviare",,,,95001,
"0057d02b","52683",3,,"Sandoná",,,,52683,
"34af4dac","5051",3,,"Arboletes",,,,5051,
"06bc9c74","27073",3,,"Bagadó",,,,27073,
"ae7450a2","68377",3,,"La Belleza",,,,68377,
"a30295ca","54377",3,,"Labateca",,,,54377,
"bfb10a23","54480",3,,"Mutiscua",,,,54480,
"68723c74","25718",3,,"Sasaima",,,,25718,
"ea5224b3","5790",3,,"Tarazá",,,,5790,
"045c459f","5792",3,,"Tarso",,,,5792,
"d78ee41d","41799",3,,"Tello",,,,41799,
"4634df1e","54871",3,,"Villa Caro",,,,54871,
"6671c76c","5887",3,,"Yarumal",,,,5887,
"cc7fde4a","41885",3,,"Yaguará",,,,41885,
"17234809","41615",3,,"Rivera",,,,41615,
"73cb0e21","76377",3,,"La Cumbre",,,,76377,
"2c06821b","41483",3,,"Nátaga",,,,41483,
"5739605d","41530",3,"Huila","Palestina",,,,41530,
"290eff42","73585",3,,"Purificación",,,,73585,
"b4ebb58d","68167",3,,"Charalá",,,,68167,
"8a719672","27135",3,,"El Cantón San Pablo",,,,27135,
"b03051e5","5642",3,,"Salgar",,,,5642,
"ce0f06b5","70670",3,,"Sampués",,,,70670,
"53fa5cfb","13670",3,"Bolívar","San Pablo",,,,13670,
"872874c9","52694",3,,"San Pedro de Cartago",,,,52694,
"692615e5","52696",3,"Nariño","Santa Bárbara",,,,52696,
"71ff4e93","52786",3,,"Taminango",,,,52786,
"5c989d2c","23855",3,,"Valencia",,,,23855,
"2c18d2de","47058",3,,"Ariguaní",,,,47058,
"724a5d6e","20228",3,,"Curumaní",,,,20228,
"2c949319","52254",3,,"El Peñol",,,,52254,
"620d51c0","19318",3,,"Guapí",,,,19318,
"2d56f92e","52354",3,,"Imués",,,,52354,
"82ca441c","70400",3,"Sucre","La Unión",,,,70400,
"28371d13","70523",3,,"Palmito",,,,70523,
"d000ca8d","25123",3,,"Cachipay",,,,25123,
"c89fa381","68689",3,,"San Vicente de Chucurí",,,,68689,
"67a9536f","76736",3,,"Sevilla",,,,76736,
"b1227ce2","73461",3,,"Murillo",,,,73461,
"6430d2a4","23675",3,,"San Bernardo del Viento",,,,23675,
"3242bf14","5308",3,,"Girardota",,,,5308,
"8fae7db6","25312",3,,"Granada",,,,25312,
"a0776ba7","70265",3,,"Guaranda",,,,70265,
"c9209e3a","70429",3,,"Majagual",,,,70429,
"bf3d77ac","68432",3,,"Málaga",,,,68432,
"b74f5fd2","20443",3,,"Manaure Balcón del Cesar",,,,20443,
"1cbbca3c","13600",3,,"Río Viejo",,,,13600,
"14b6598d","52621",3,,"Roberto Payán",,,,52621,
"47185cf0","54720",3,,"Sardinata",,,,54720,
"37196ddd","68770",3,,"Suaita",,,,68770,
"4f2dd5eb","73873",3,,"Villarrica",,,,73873,
