"id","id_gov_co","administrative_area_level","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","key_numeric","key_google_mobility"
"1832090c","97889",3,,"Yavaraté",,,,97889,
"dd009fe2","70235",3,,"Galeras",,,,70235,
"4de08b40","25324",3,,"Guataquí",,,,25324,
"7d47c106","15325",3,,"Guayatá",,,,15325,
"3ef9b92c","5659",3,,"San Juan de Urabá",,,,5659,
"ce3506ad","73168",3,,"Chaparral",,,,73168,
"4c22e177","25224",3,,"Cucunubá",,,,25224,
"c776beec","27245",3,,"El Carmen de Atrato",,,,27245,
"d8e792d9","5353",3,,"Hispania",,,,5353,
"7b8ab7ae","5425",3,,"Maceo",,,,5425,
"7b53db56","13440",3,,"Margarita",,,,13440,
"cc9705b9","20517",3,,"Pailitas",,,,20517,
"748791e7","68655",3,,"Sabana de Torres",,,,68655,
"acd05dd4","73675",3,,"San Antonio",,,,73675,
"61cc3e79","13650",3,,"San Fernando",,,,13650,
"d485f819","13667",3,,"San Martín de Loba",,,,13667,
"0f3ed677","13810",3,,"Tiquisio",,,,13810,
"0aee5e6d","70742",3,,"San Luis de Sincé",,,,70742,
"b4bd2d57","5042",3,,"Santa Fé de Antioquia",,,,5042,
"1eb5065b","20383",3,,"La Gloria",,,,20383,
"57ef932e","27413",3,,"Lloró",,,,27413,
"c49f2d8f","47707",3,,"Santa Ana",,,,47707,
"dff6de83","13188",3,,"Cicuco",,,,13188,
"44f74d3c","68575",3,,"Puerto Wilches",,,,68575,
"0b3e0221","44874",3,"La Guajira","Villanueva",,,,44874,
"ef0ff818","20295",3,,"Gamarra",,,,20295,
"101d156c","52678",3,,"Samaniego",,,,52678,
"7aa19fd1","23686",3,,"San Pelayo",,,,23686,
"6bb4b48c","25745",3,,"Simijaca",,,,25745,
"e6841fba","5873",3,,"Vigía del Fuerte",,,,5873,
"991f4f7d","81065",3,,"Arauquita",,,,81065,
"8800515f","20032",3,,"Astrea",,,,20032,
"01d1586d","27077",3,,"Bajo Baudó",,,,27077,
"138d33a2","73217",3,,"Coyaima",,,,73217,
"c1af3040","73483",3,,"Natagaima",,,,73483,
"161c9872","23570",3,,"Pueblo Nuevo",,,,23570,
"3a4cafac","66572",3,,"Pueblo Rico",,,,66572,
"918484bd","23580",3,,"Puerto Libertador",,,,23580,
"c05aa56a","5647",3,,"San Andrés de Cuerquía",,,,5647,
"07f35ea7","70717",3,,"San Pedro",,,,70717,
"20ef8e40","70823",3,,"Tolú Viejo",,,,70823,
"2956ba62","85010",3,,"Aguazul",,,,85010,
"5b47bcbf","25086",3,,"Beltrán",,,,25086,
"5d646f1e","19130",3,,"Cajibío",,,,19130,
"c300fabd","19137",3,,"Caldono",,,,19137,
"a4832e75","25322",3,,"Guasca",,,,25322,
"595d0eb5","23500",3,,"Moñitos",,,,23500,
"4d795dc9","47545",3,,"Pijiño del Carmen",,,,47545,
"145a262b","23670",3,,"San Andrés de Sotavento",,,,23670,
"1a81ae19","23678",3,"Córdoba","San Carlos",,,,23678,
"66a1fa60","13654",3,,"San Jacinto",,,,13654,
"bc35de4d","54680",3,"Norte de Santander","Santiago",,,,54680,
"b8ca5c14","70771",3,,"Sucre",,,,70771,
"0f13ad62","76895",3,,"Zarzal",,,,76895,
"ea23d59c","17050",3,,"Aranzazu",,,,17050,
"d2e3906f","25099",3,,"Bojacá",,,,25099,
"73ca6bcf","20175",3,,"Chimichagua",,,,20175,
"812afcb7","70204",3,,"Coloso",,,,70204,
"34633ad7","70233",3,,"El Roble",,,,70233,
"6806fa11","5483",3,"Antioquia","Nariño",,,,5483,
"449c889e","54520",3,,"Pamplonita",,,,54520,
"0e8965f7","5579",3,,"Puerto Berrío",,,,5579,
"4b23078d","13760",3,,"Soplaviento",,,,13760,
"c08a9866","13894",3,,"Zambrano",,,,13894,
"e6b39a9b","13647",3,,"San Estanislao",,,,13647,
"369f551e","20550",3,,"Pelaya",,,,20550,
"925412a6","13042",3,,"Arenal",,,,13042,
"48a034a2","19075",3,"Cauca","Balboa",,,,19075,
"b57f4760","5142",3,,"Caracolí",,,,5142,
"cf87f2ff","52203",3,"Nariño","Colón",,,,52203,
"51774474","20710",3,,"San Alberto",,,,20710,
"782efc07","81736",3,,"Saravena",,,,81736,
"ad6a6b6d","70230",3,,"Chalán",,,,70230,
"54626c88","47555",3,,"Plato",,,,47555,
"3d3f31d4","5604",3,,"Remedios",,,,5604,
"fa544707","23672",3,,"San Antero",,,,23672,
"4a8bf1be","50689",3,,"San Martín",,,,50689,
"884baacc","54743",3,,"Silos",,,,54743,
"1c901419","97666",3,,"Taraira",,,,97666,
"5dde8862","5044",3,,"Anzá",,,,5044,
"c3766aba","70221",3,,"Coveñas",,,,70221,
"93fa5a72","25402",3,,"La Vega",,,,25402,
"9ea463c0","73408",3,,"Lérida",,,,73408,
"5c4e1463","25486",3,,"Nemocón",,,,25486,
"93882854","15599",3,,"Ramiriquí",,,,15599,
"703ead09","15774",3,,"Susacón",,,,15774,
"261f295d","25839",3,,"Ubalá",,,,25839,
"89ceab27","66045",3,,"Apía",,,,66045,
"0d2b81ca","5120",3,,"Cáceres",,,,5120,
"7d52da85","76122",3,,"Caicedonia",,,,76122,
"111bcacb","5234",3,,"Dabeiba",,,,5234,
"637e0a73","85139",3,,"Maní",,,,85139,
"8dd3a619","70508",3,,"Ovejas",,,,70508,
"c0d48e87","70678",3,,"San Benito abad",,,,70678,
"bf0f83b3","5113",3,,"Buriticá",,,,5113,
"0125c9e9","25154",3,,"Carmen de Carupa",,,,25154,
"481ad3de","5101",3,,"Ciudad Bolívar",,,,5101,
"831ad2e9","19212",3,,"Corinto",,,,19212,
"5e49f3cc","76243",3,,"El Águila",,,,76243,
"4a32a983","47318",3,,"Guamal",,,,47318,
"ae14528b","25394",3,,"La Palma",,,,25394,
"2b532694","47605",3,,"Remolino",,,,47605,
"500b5122","5819",3,,"Toledo",,,,5819,
"4b8ac3fc","68079",3,,"Barichara",,,,68079,
"7d417545","5125",3,,"Caicedo",,,,5125,
"06d589dd","23168",3,,"Chimá",,,,23168,
"ce5eff47","66383",3,,"La Celia",,,,66383,
"f10fabab","5480",3,,"Mutatá",,,,5480,
"ad94e809","68573",3,,"Puerto Parra",,,,68573,
"0ccfdbae","5679",3,"Antioquia","Santa Bárbara",,,,5679,
"1ed16a9e","20787",3,,"Tamalameque",,,,20787,
"433e3438","17777",3,,"Supía",,,,17777,
"7e4f4f78","94663",3,,"Mapiripana",,,,94663,
"7436da5f","94884",3,,"Puerto Colombia",,,,94884,
"ea524ffc","94883",3,,"San Felipe",,,,94883,
"034d09c5","13549",3,,"Pinillos",,,,13549,
"cff8f9b5","66687",3,,"Santuario",,,,66687,
"c8ea36e6","52207",3,,"Consacá",,,,52207,
"09a8071d","23464",3,,"Momil",,,,23464,
"6c936225","13458",3,,"Montecristo",,,,13458,
"06fd43eb","5475",3,,"Murindó",,,,5475,
"f152f4fa","19513",3,,"Padilla",,,,19513,
"bd08e275","27615",3,,"Riosucio",,,,27615,
"63c09290","25649",3,"Cundinamarca","San Bernardo",,,,25649,
"0afca2af","19050",3,"Cauca","Argelia",,,,19050,
"a0627024","13062",3,,"Arroyohondo",,,,13062,
"d87f2b1a","54099",3,,"Bochalema",,,,54099,
"9c91ca51","15491",3,,"Nobsa",,,,15491,
"fc9aa971","85263",3,,"Pore",,,,85263,
"3997fe3c","27006",3,,"Acandí",,,,27006,
"2919844f","15218",3,,"Covarachía",,,,15218,
"0033bcee","52287",3,,"Funes",,,,52287,
"e8149aea","5490",3,,"Necoclí",,,,5490,
"a9445654","91669",3,,"Puerto Santander",,,,91669,
"10eb54e3","68615",3,,"Rionegro",,,,68615,
"4f07bf4e","68679",3,,"San Gil",,,,68679,
"35cdfece","52019",3,"Nariño","Albán",,,,52019,
"398f101e","54174",3,,"Chitagá",,,,54174,
"2c24e0ec","25483",3,,"Nariño",,,,25483,
"9ed1c04b","5591",3,,"Puerto Triunfo",,,,5591,
"af3e29f6","19622",3,,"Rosas",,,,19622,
"71ed95ce","86760",3,"Putumayo","Santiago",,,,86760,
"aa8a0790","27450",3,,"Medio San Juan",,,,27450,
"9ad9dc52","15572",3,,"Puerto Boyacá",,,,15572,
"f15513bb","13006",3,,"Achí",,,,13006,
"a2e3f8e4","66075",3,"Risaralda","Balboa",,,,66075,
"59379815","5240",3,,"Ebéjico",,,,5240,
"c6916781","5347",3,,"Heliconia",,,,5347,
"20a78642","23350",3,,"La Apartada",,,,23350,
"45c36684","52418",3,,"Los Andes",,,,52418,
"95a165d8","27425",3,,"Medio Atrato",,,,27425,
"aa992e39","25594",3,,"Quetame",,,,25594,
"4e0f5035","44855",3,,"Urumita",,,,44855,
"7614638c","5093",3,,"Betulia",,,,5093,
"fc73fa4a","52323",3,,"Gualmatán",,,,52323,
"feadf774","66440",3,,"Marsella",,,,66440,
"27e2886d","5649",3,"Antioquia","San Carlos",,,,5649,
"2c5a8e48","47205",3,"Magdalena","Concordia",,,,47205,
"55d85a31","44110",3,,"El Molino",,,,44110,
"03e4cdb4","68250",3,"Santander","El Peñón",,,,68250,
"f52c6997","91405",3,,"La Chorrera",,,,91405,
"30f77d2c","68397",3,,"La Paz",,,,68397,
"b036e5a6","15442",3,,"Maripí",,,,15442,
"a17976eb","5107",3,,"Briceño",,,,5107,
"36bbb546","18247",3,,"El Doncello",,,,18247,
"0df50a73","19450",3,,"Mercaderes",,,,19450,
"7bdc2f74","68500",3,,"Oiba",,,,68500,
"72cb598d","18785",3,,"Solita",,,,18785,
"91649701","5895",3,,"Zaragoza",,,,5895,
"6c6c3e8e","5264",3,,"Entrerríos",,,,5264,
"31b2ad1f","25293",3,,"Gachalá",,,,25293,
"6ddefc30","68418",3,,"Los Santos",,,,68418,
"a6ca394b","19473",3,,"Morales",,,,19473,
"727ea713","5674",3,,"San Vicente Ferrer",,,,5674,
"37796ff4","25793",3,,"Tausa",,,,25793,
"11914fd7","5861",3,"Antioquia","Venecia",,,,5861,
"83b621d2","50150",3,,"Castilla la Nueva",,,,50150,
"4632278d","68296",3,,"Galán",,,,68296,
"7138780a","27491",3,,"Nóvita",,,,27491,
"f6302901","18592",3,"Caquetá","Puerto Rico",,,,18592,
"deb4e9f1","54599",3,,"Ragonvalia",,,,54599,
"6383abe8","73616",3,,"Rioblanco",,,,73616,
"5c7e3ad3","15740",3,,"Siachoque",,,,15740,
"1acd08ea","5761",3,,"Sopetrán",,,,5761,
"ba1dca67","19780",3,,"Suárez",,,,19780,
"5819103a","91798",3,,"Tarapacá",,,,91798,
"da2d1ddf","15806",3,,"Tibasosa",,,,15806,
"86077e8a","15837",3,,"Tuta",,,,15837,
"ac41c57b","27150",3,,"Carmen del Darién",,,,27150,
"4487e5b5","5209",3,"Antioquia","Concordia",,,,5209,
"2b2926dc","68464",3,,"Mogotes",,,,68464,
"cefda51b","13490",3,,"Norosí",,,,13490,
"4a1499d0","47541",3,,"Pedraza",,,,47541,
"c571df2a","5543",3,,"Peque",,,,5543,
"d2a17c7c","18610",3,,"San José del Fragua",,,,18610,
"a22de5b5","73024",3,,"Alpujarra",,,,73024,
"9e83367d","25053",3,,"Arbeláez",,,,25053,
"645c675d","95015",3,,"Calamar",,,,95015,
"1c5052db","68344",3,,"Hato",,,,68344,
"80a73513","5585",3,,"Puerto Nare",,,,5585,
"4a6e9998","68720",3,,"Santa Helena del Opón",,,,68720,
"eb904e84","5690",3,,"Santo Domingo",,,,5690,
"f9de690c","5736",3,,"Segovia",,,,5736,
"69259c48","15764",3,,"Soracá",,,,15764,
"94580bf2","86885",3,,"Villagarzón",,,,86885,
"db55dc44","25095",3,,"Bituima",,,,25095,
"4fae7b3f","13160",3,,"Cantagallo",,,,13160,
"b382affd","18150",3,,"Cartagena del Chairá",,,,18150,
"d0ecb52b","54172",3,,"Chinácota",,,,54172,
"eca7328d","13212",3,"Bolívar","Córdoba",,,,13212,
"25820667","5310",3,,"Gómez Plata",,,,5310,
"1a7008d7","13300",3,,"Hatillo de Loba",,,,13300,
"22692b78","52405",3,,"Leiva",,,,52405,
"7dcc5bc8","23682",3,,"San José de Uré",,,,23682,
"6b659652","5664",3,,"San Pedro los Milagros",,,,5664,
"34237cf3","15804",3,,"Tibaná",,,,15804,
"7e19bced","68855",3,,"Valle de San José",,,,68855,
"a4d889b7","5856",3,"Antioquia","Valparaíso",,,,5856,
"d438f824","5206",3,,"Concepción",,,,5206,
"6c08524b","5660",3,"Antioquia","San Luis",,,,5660,
"c3f2e996","47703",3,,"San Zenón",,,,47703,
"68cddaae","47720",3,,"Santa Bárbara de Pinto",,,,47720,
"49106063","5809",3,,"Titiribí",,,,5809,
"baae7cef","5842",3,,"Uramita",,,,5842,
"bf7b45d6","25288",3,,"Fúquene",,,,25288,
"36df6906","25297",3,,"Gachetá",,,,25297,
"18e40c8e","85230",3,,"Orocué",,,,85230,
"96d045dc","73504",3,,"Ortega",,,,73504,
"a2a49338","54673",3,,"San Cayetano",,,,54673,
"30d17137","41770",3,,"Suaza",,,,41770,
"d0d1e853","5002",3,,"Abejorral",,,,5002,
"5ab34c7b","5040",3,,"Anorí",,,,5040,
"19984edf","18094",3,,"Belén de los Andaquíes",,,,18094,
"f6f7af1d","50251",3,,"El Castillo",,,,50251,
"1b8cb635","5282",3,,"Fredonia",,,,5282,
"39d621a3","5400",3,"Antioquia","La Unión",,,,5400,
"c7e22d41","68385",3,,"Landázuri",,,,68385,
"abbd99cd","73671",3,,"Saldaña",,,,73671,
"f26cc7e8","5667",3,,"San Rafael",,,,5667,
"d9556c2f","41791",3,,"Tarqui",,,,41791,
"61e81498","76863",3,,"Versalles",,,,76863,
"84ddeba9","18029",3,,"Albania",,,,18029,
"6a13d790","73043",3,,"Anzoátegui",,,,73043,
"1f65a642","5086",3,,"Belmira",,,,5086,
"1188b483","25148",3,,"Caparrapí",,,,25148,
"05cdbc70","73152",3,,"Casabianca",,,,73152,
"2a8f202e","68160",3,,"Cepitá",,,,68160,
"56bc61b6","73236",3,,"Dolores",,,,73236,
"6529328c","41349",3,,"Hobo",,,,41349,
"ca94e829","54385",3,,"La Esperanza",,,,54385,
"49fe89ba","5658",3,,"San José la Montaña",,,,5658,
"cac48860","5847",3,,"Urrao",,,,5847,
"4f137b02","5501",3,,"Olaya",,,,5501,
"16a37ea8","41548",3,,"Pital",,,,41548,
"5f4d7a09","68682",3,,"San Joaquín",,,,68682,
"d5835726","41872",3,,"Villavieja",,,,41872,
"3a74c59e","5059",3,,"Armenia",,,,5059,
"6f38add0","73347",3,,"Herveo",,,,73347,
"ccf109f2","25489",3,,"Nimaima",,,,25489,
"0ee7a1f3","47460",3,,"Nueva Granada",,,,47460,
"11a6caf6","13655",3,,"San Jacinto del Cauca",,,,13655,
"dc6c5a28","15753",3,,"Soatá",,,,15753,
"d5a02a03","13780",3,,"Talaigua Nuevo",,,,13780,
"11375259","47170",3,,"Chivolo",,,,47170,
"746b795b","99524",3,,"La Primavera",,,,99524,
"57ca2074","5411",3,,"Liborina",,,,5411,
"856d433d","15466",3,,"Monguí",,,,15466,
"89db27be","85162",3,,"Monterrey",,,,85162,
"a4c445a9","17524",3,"Caldas","Palestina",,,,17524,
"0bb5f904","86569",3,,"Puerto Caicedo",,,,86569,
"43fa8b0c","25592",3,,"Quebradanegra",,,,25592,
"ae46a4bd","5656",3,,"San Jerónimo",,,,5656,
"57b858f6","50223",3,,"San Luis de Cubarral",,,,50223,
"7499fd6a","47030",3,,"Algarrobo",,,,47030,
"8d9ab1c9","15189",3,,"Ciénega",,,,15189,
"24fa8b2c","19364",3,,"Jambaló",,,,19364,
"7655bc13","27495",3,,"Nuquí",,,,27495,
"4dac2717","66594",3,,"Quinchía",,,,66594,
"977ec7b1","18860",3,"Caquetá","Valparaíso",,,,18860,
"7a11ec24","54051",3,,"Arboledas",,,,54051,
"135d7492","5134",3,,"Campamento",,,,5134,
"58a7b491","18256",3,,"El Paujíl",,,,18256,
"c6a7fd72","25281",3,,"Fosca",,,,25281,
"d125a812","18410",3,,"La Montañita",,,,18410,
"fea3b730","18479",3,,"Morelia",,,,18479,
"fcf3a70f","15632",3,,"Saboyá",,,,15632,
"331be54d","13030",3,,"Altos del Rosario",,,,13030,
"4dd32c5d","52110",3,,"Buesaco",,,,52110,
"3ea84a7a","76403",3,,"La Victoria",,,,76403,
"fd058d64","68013",3,,"Aguada",,,,68013,
"d1674401","25299",3,,"Gama",,,,25299,
"bf1997f4","50325",3,,"Mapiripán",,,,50325,
"d668523a","50330",3,,"Mesetas",,,,50330,
"118d83c9","17513",3,,"Pácora",,,,17513,
"7e9e06e9","25851",3,,"Útica",,,,25851,
"39b24d66","5004",3,,"Abriaquí",,,,5004,
"372d2d81","15051",3,,"Arcabuco",,,,15051,
"b9f6b547","68132",3,,"California",,,,68132,
"73d37719","85125",3,,"Hato Corozal",,,,85125,
"9b8a2eca","41357",3,,"Íquira",,,,41357,
"496df7f2","25524",3,,"Pandi",,,,25524,
"1c264e11","15638",3,,"Sáchica",,,,15638,
"3badc282","54670",3,,"San Calixto",,,,54670,
"3a074fe8","86749",3,,"Sibundoy",,,,86749,
"3ca95546","19821",3,,"Toribío",,,,19821,
"62f5ea2a","5031",3,,"Amalfi",,,,5031,
"211417fe","54239",3,,"Durania",,,,54239,
"0e9208dc","54250",3,,"El Tarra",,,,54250,
"191f445e","68444",3,,"Matanza",,,,68444,
"2b7fbe06","5541",3,,"Peñol",,,,5541,
"280ac602","50590",3,"Meta","Puerto Rico",,,,50590,
"561c8e0f","68669",3,,"San Andrés",,,,68669,
"52592b37","68861",3,,"Vélez",,,,68861,
"a16ad92b","76100",3,,"Bolívar",,,,76100,
"a5cd39cd","19290",3,,"Florencia",,,,19290,
"465eb5eb","63302",3,,"Génova",,,,63302,
"f63f30e3","19517",3,,"Páez",,,,19517,
"c9f82d0d","68533",3,,"Páramo",,,,68533,
"77a7f894","17653",3,,"Salamina",,,,17653,
"b62edf3c","68684",3,,"San José de Miranda",,,,68684,
"5f48710b","73067",3,,"Ataco",,,,73067,
"515623e3","17088",3,,"Belalcázar",,,,17088,
"fc03642f","73148",3,,"Carmen de Apicalá",,,,73148,
"71052fd6","13248",3,,"El Guamo",,,,13248,
"185ec6c9","41319",3,,"Guadalupe",,,,41319,
"874f91a1","15362",3,,"Iza",,,,15362,
"4a0132d6","19392",3,,"La Sierra",,,,19392,
"571b02aa","25530",3,,"Paratebueno",,,,25530,
"7f59ad65","63690",3,,"Salento",,,,63690,
"6be0f6f9","15087",3,,"Belén",,,,15087,
"fbfa0fd3","15232",3,,"Chíquiza",,,,15232,
"06bf1f7d","5628",3,,"Sabanalarga",,,,5628,
"78073234","5893",3,,"Yondó",,,,5893,
"7767294c","68051",3,,"Aratoca",,,,68051,
"738e393b","68255",3,,"El Playón",,,,68255,
"0ea976fd","95200",3,,"Miraflores",,,,95200,
