"id","id_mzcr_cz","administrative_area_level","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","key","key_google_mobility","key_apple_mobility"
"674bb426","CZ031",2,"Jihoceský kraj",,49.083333,14.666667,642133,"CZ031","South Bohemian Region","South Bohemia Region"
"6a56b4ec","CZ064",2,"Jihomoravský kraj",,49.1,16.6,1187667,"CZ064","Moravian-Silesian Region","Moravian-Silesian Region"
"280a22e1","CZ041",2,"Karlovarský kraj",,50.2,12.7,294896,"CZ041","Karlovy Vary Region","Karlovy Vary Region"
"a818421a","CZ052",2,"Královehradecký kraj",,50.4,15.8,551021,"CZ052","Hradec Králové Region","Hradec Králové Region"
"311113a0","CZ051",2,"Liberecký kraj",,50.7,15,442356,"CZ051","Liberec Region","Liberec Region"
"f3b85d7b","CZ080",2,"Moravskoslezský kraj",,49.8,18,1203299,"CZ080","South Moravian Region","South Moravian Region"
"03277122","CZ071",2,"Olomoucký kraj",,49.716667,17.1,632492,"CZ071","Olomouc Region","Olomouc Region"
"df1f728c","CZ053",2,"Pardubický kraj",,49.9,16.2,520316,"CZ053","Pardubice Region","Pardubice Region"
"fe42e59c","CZ032",2,"Plzenský kraj",,49.7,13.2,584672,"CZ032","Plzeň Region","Plzeň Region"
"227ae632","CZ010",2,"Hlavní mesto Praha",,50.083333,14.416667,1308632,"CZ010","Prague","Prague"
"0957b5f1","CZ020",2,"Stredoceský kraj",,49.966667,14.5,1369332,"CZ020","Central Bohemian Region","Central Bohemian Region"
"b103735b","CZ042",2,"Ústecký kraj",,50.5,13.85,820789,"CZ042","Ústí nad Labem Region","Ústí nad Labem Region"
"f432214f","CZ063",2,"kraj Vysocina",,49.4,15.7,509274,"CZ063","Vysocina Region","Vysočina Region"
"9a2e2098","CZ072",2,"Zlínský kraj",,49.2,17.7,582921,"CZ072","Zlin Region","Zlín Region"
"f62d7a0b","CZ0100",3,"Hlavní mesto Praha","Praha",,,,"CZ0100",,
"d36985f8","CZ020A",3,"Stredoceský kraj","Praha-západ",,,,"CZ020A",,
"4a60d442","CZ020B",3,"Stredoceský kraj","Príbram",,,,"CZ020B",,
"3d67e4d4","CZ020C",3,"Stredoceský kraj","Rakovník",,,,"CZ020C",,
"836cf4c4","CZ0201",3,"Stredoceský kraj","Benešov",,,,"CZ0201",,
"1a65a57e","CZ0202",3,"Stredoceský kraj","Beroun",,,,"CZ0202",,
"6d6295e8","CZ0203",3,"Stredoceský kraj","Kladno",,,,"CZ0203",,
"f306004b","CZ0204",3,"Stredoceský kraj","Kolín",,,,"CZ0204",,
"840130dd","CZ0205",3,"Stredoceský kraj","Kutná Hora",,,,"CZ0205",,
"1d086167","CZ0206",3,"Stredoceský kraj","Melník",,,,"CZ0206",,
"6a0f51f1","CZ0207",3,"Stredoceský kraj","Mladá Boleslav",,,,"CZ0207",,
"fab04c60","CZ0208",3,"Stredoceský kraj","Nymburk",,,,"CZ0208",,
"8db77cf6","CZ0209",3,"Stredoceský kraj","Praha-východ",,,,"CZ0209",,
"9bb5afb2","CZ0311",3,"Jihoceský kraj","Ceské Budejovice",,,,"CZ0311",,
"02bcfe08","CZ0312",3,"Jihoceský kraj","Ceský Krumlov",,,,"CZ0312",,
"75bbce9e","CZ0313",3,"Jihoceský kraj","Jindrichuv Hradec",,,,"CZ0313",,
"ebdf5b3d","CZ0314",3,"Jihoceský kraj","Písek",,,,"CZ0314",,
"9cd86bab","CZ0315",3,"Jihoceský kraj","Prachatice",,,,"CZ0315",,
"05d13a11","CZ0316",3,"Jihoceský kraj","Strakonice",,,,"CZ0316",,
"72d60a87","CZ0317",3,"Jihoceský kraj","Tábor",,,,"CZ0317",,
"b098fc71","CZ0321",3,"Plzenský kraj","Domažlice",,,,"CZ0321",,
"2991adcb","CZ0322",3,"Plzenský kraj","Klatovy",,,,"CZ0322",,
"5e969d5d","CZ0323",3,"Plzenský kraj","Plzen-mesto",,,,"CZ0323",,
"c0f208fe","CZ0324",3,"Plzenský kraj","Plzen-jih",,,,"CZ0324",,
"b7f53868","CZ0325",3,"Plzenský kraj","Plzen-sever",,,,"CZ0325",,
"2efc69d2","CZ0326",3,"Plzenský kraj","Rokycany",,,,"CZ0326",,
"59fb5944","CZ0327",3,"Plzenský kraj","Tachov",,,,"CZ0327",,
"9efab937","CZ0411",3,"Karlovarský kraj","Cheb",,,,"CZ0411",,
"07f3e88d","CZ0412",3,"Karlovarský kraj","Karlovy Vary",,,,"CZ0412",,
"70f4d81b","CZ0413",3,"Karlovarský kraj","Sokolov",,,,"CZ0413",,
"b5d7eaf4","CZ0421",3,"Ústecký kraj","Decín",,,,"CZ0421",,
"2cdebb4e","CZ0422",3,"Ústecký kraj","Chomutov",,,,"CZ0422",,
"5bd98bd8","CZ0423",3,"Ústecký kraj","Litomerice",,,,"CZ0423",,
"c5bd1e7b","CZ0424",3,"Ústecký kraj","Louny",,,,"CZ0424",,
"b2ba2eed","CZ0425",3,"Ústecký kraj","Most",,,,"CZ0425",,
"2bb37f57","CZ0426",3,"Ústecký kraj","Teplice",,,,"CZ0426",,
"5cb44fc1","CZ0427",3,"Ústecký kraj","Ústí nad Labem",,,,"CZ0427",,
"9f38d300","CZ0511",3,"Liberecký kraj","Ceská Lípa",,,,"CZ0511",,
"063182ba","CZ0512",3,"Liberecký kraj","Jablonec nad Nisou",,,,"CZ0512",,
"7136b22c","CZ0513",3,"Liberecký kraj","Liberec",,,,"CZ0513",,
"ef52278f","CZ0514",3,"Liberecký kraj","Semily",,,,"CZ0514",,
"b41580c3","CZ0521",3,"Královehradecký kraj","Hradec Králové",,,,"CZ0521",,
"2d1cd179","CZ0522",3,"Královehradecký kraj","Jicín",,,,"CZ0522",,
"5a1be1ef","CZ0523",3,"Královehradecký kraj","Náchod",,,,"CZ0523",,
"c47f744c","CZ0524",3,"Královehradecký kraj","Rychnov nad Knežnou",,,,"CZ0524",,
"b37844da","CZ0525",3,"Královehradecký kraj","Trutnov",,,,"CZ0525",,
"ad0eb182","CZ0531",3,"Pardubický kraj","Chrudim",,,,"CZ0531",,
"3407e038","CZ0532",3,"Pardubický kraj","Pardubice",,,,"CZ0532",,
"4300d0ae","CZ0533",3,"Pardubický kraj","Svitavy",,,,"CZ0533",,
"dd64450d","CZ0534",3,"Pardubický kraj","Ústí nad Orlicí",,,,"CZ0534",,
"af480fdb","CZ0631",3,"kraj Vysocina","Havlíckuv Brod",,,,"CZ0631",,
"36415e61","CZ0632",3,"kraj Vysocina","Jihlava",,,,"CZ0632",,
"41466ef7","CZ0633",3,"kraj Vysocina","Pelhrimov",,,,"CZ0633",,
"df22fb54","CZ0634",3,"kraj Vysocina","Trebíc",,,,"CZ0634",,
"a825cbc2","CZ0635",3,"kraj Vysocina","Ždár nad Sázavou",,,,"CZ0635",,
"e009991c","CZ0641",3,"Jihomoravský kraj","Blansko",,,,"CZ0641",,
"7900c8a6","CZ0642",3,"Jihomoravský kraj","Brno-mesto",,,,"CZ0642",,
"0e07f830","CZ0643",3,"Jihomoravský kraj","Brno-venkov",,,,"CZ0643",,
"90636d93","CZ0644",3,"Jihomoravský kraj","Breclav",,,,"CZ0644",,
"e7645d05","CZ0645",3,"Jihomoravský kraj","Hodonín",,,,"CZ0645",,
"7e6d0cbf","CZ0646",3,"Jihomoravský kraj","Vyškov",,,,"CZ0646",,
"096a3c29","CZ0647",3,"Jihomoravský kraj","Znojmo",,,,"CZ0647",,
"9cbc076e","CZ0711",3,"Olomoucký kraj","Jeseník",,,,"CZ0711",,
"05b556d4","CZ0712",3,"Olomoucký kraj","Olomouc",,,,"CZ0712",,
"72b26642","CZ0713",3,"Olomoucký kraj","Prostejov",,,,"CZ0713",,
"ecd6f3e1","CZ0714",3,"Olomoucký kraj","Prerov",,,,"CZ0714",,
"9bd1c377","CZ0715",3,"Olomoucký kraj","Šumperk",,,,"CZ0715",,
"b79154ad","CZ0721",3,"Zlínský kraj","Kromeríž",,,,"CZ0721",,
"2e980517","CZ0722",3,"Zlínský kraj","Uherské Hradište",,,,"CZ0722",,
"599f3581","CZ0723",3,"Zlínský kraj","Vsetín",,,,"CZ0723",,
"c7fba022","CZ0724",3,"Zlínský kraj","Zlín",,,,"CZ0724",,
"8efb7112","CZ0801",3,"Moravskoslezský kraj","Bruntál",,,,"CZ0801",,
"17f220a8","CZ0802",3,"Moravskoslezský kraj","Frýdek-Místek",,,,"CZ0802",,
"60f5103e","CZ0803",3,"Moravskoslezský kraj","Karviná",,,,"CZ0803",,
"fe91859d","CZ0804",3,"Moravskoslezský kraj","Nový Jicín",,,,"CZ0804",,
"8996b50b","CZ0805",3,"Moravskoslezský kraj","Opava",,,,"CZ0805",,
"109fe4b1","CZ0806",3,"Moravskoslezský kraj","Ostrava-mesto",,,,"CZ0806",,
