"id","id_geohive.ie","administrative_area_level","administrative_area_level_2","administrative_area_level_3","key_apple_mobility","key_gadm","key_google_mobility","key_hasc","key_local","key_nuts","latitude","longitude","population","population_data_source_url","population_data_source"
,,,,,,,,,"-",,,,,,
"97731c18",1,2,"Carlow",,"Carlow","IRL.1_1","ChIJZ7N-axJaXUgRMAGA8azHABg","IE.CW","1","IE052",52.6887493133545,-6.77678510108461,56932,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"ed9b74f3",2,2,"Cavan",,"Cavan","IRL.2_1","ChIJLZ_1NnkSXkgRQAGA8azHABg","IE.CN","2","IE041",54.0324878692627,-7.30894142106396,76176,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"f0a581c1",3,2,"Clare",,"Clare","IRL.3_1","ChIJGU6CyPkRW0gR8AGA8azHABg","IE.CE","3","IE051",52.8572216033936,-8.92838276199839,118817,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"9fda8b68",4,2,"Cork",,"Cork","IRL.4_1","ChIJSR2jCZLjREgRoAKA8azHABg","IE.CK","4","IE053",51.914306640625,-8.5986359119415,542868,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"7c69a7b2",5,2,"Donegal",,"Donegal","IRL.5_1","ChIJs7A6kGSWX0gRACCY8azHABg","IE.DL","5","IE041",54.9214000701904,-7.95164279189691,159192,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"7d3e453b",6,2,"Dublin",,"Dublin","IRL.6_1","ChIJv2RI7foRZ0gRwAKA8azHABg","IE.DN","6","IE061",53.4184722900391,-6.2626196482324,1347359,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"d56c32ba",7,2,"Galway",,"Galway","IRL.7_1","ChIJrx2gLKaVW0gR0AKA8azHABg","IE.GY","7","IE042",53.3419437408447,-8.87424070694224,258058,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"b7bcc4ec",8,2,"Kerry",,"Kerry","IRL.8_1","ChIJRy3pzLhPRUgRAB6Y8azHABg","IE.KY","8","IE053",52.1552791595459,-10.1752781867981,147707,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"82ba85c7",9,2,"Kildare",,"Kildare","IRL.9_1","ChIJR3HKcbV_XUgR8AKA8azHABg","IE.KE","9","IE062",53.1765155792237,-6.81272873630294,222504,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"da1a870b",10,2,"Kilkenny",,"Kilkenny","IRL.10_1","ChIJ4XFVRPcxXUgRAAOA8azHABg","IE.KK","10","IE052",52.5655345916749,-7.1614064160086,99232,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"d7e39d0c",11,2,"Laois",,"Laois","IRL.11_1","ChIJ6Rl2UhkOXUgRUAGA8azHABg","IE.LS","11","IE063",52.9967136383058,-7.36120748519896,84697,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"11abfd5c",12,2,"Leitrim",,"Leitrim","IRL.12_1","ChIJdeoGgpOKXkgRYAGA8azHABg","IE.LM","12","IE041",54.1506729125977,-8.1015026940401,32044,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"2a259570",13,2,"Limerick",,"Limerick","IRL.13_1","ChIJOwx_mjJPW0gRcAGA8azHABg","IE.LK","13","IE051",52.500436782837,-8.81154375413663,194899,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"ad31037f",14,2,"Longford",,"Longford","IRL.14_1","ChIJyeQcLjzRXUgRgAGA8azHABg","IE.LD","14","IE063",53.7264766693115,-7.68656315786592,40873,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"53846969",15,2,"Louth",,"Louth","IRL.15_1","ChIJ_XrvrlczZ0gR8B-Y8azHABg","IE.LH","15","IE062",53.9203052520753,-6.51814676416981,128884,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"9102cc83",16,2,"Mayo",,"Mayo","IRL.16_1","ChIJJ1YLjJJoWUgRoAGA8azHABg","IE.MO","16","IE042",53.9164237976075,-9.21470575341721,130507,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"1a76ab11",17,2,"Meath",,"Meath","IRL.17_1","ChIJv1cLaulbZ0gRsAGA8azHABg","IE.MH","17","IE062",53.6386108398438,-6.58862677314062,195044,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"d2122f2d",18,2,"Monaghan",,"Monaghan","IRL.18_1","ChIJR6rlR0ShYEgRwAGA8azHABg","IE.MN","18","IE041",54.1601657867432,-6.93929391495214,61386,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"49a72d2c",19,2,"Offaly",,"Offaly","IRL.19_1","ChIJ9efdiXEHXUgR0AGA8azHABg","IE.OY","19","IE063",53.1379375457765,-7.81212099899917,77961,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"fdd024c5",20,2,"Roscommon",,"Roscommon","IRL.20_1","ChIJf3lhIcgYXEgR4AGA8azHABg","IE.RN","20","IE042",53.6841144561768,-8.21084537115281,64544,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"493648f1",21,2,"Sligo",,"Sligo","IRL.21_1","ChIJm6HiaIzGXkgRAAKA8azHABg","IE.SO","21","IE041",54.1911487579346,-8.73009755511242,65535,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"cb6071b7",22,2,"Tipperary",,"Tipperary","IRL.22_1","ChIJX7R4YLfGXEgR0B2Y8azHABg","IE.TY","22","IE051",52.6908931732178,-7.8726879279357,159553,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"e27f2b75",23,2,"Waterford",,"Waterford","IRL.23_1","ChIJS14ZGTgiQ0gRIAKA8azHABg","IE.WD","23","IE052",52.1469440460206,-7.63856228401254,116176,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"ce6fa325",24,2,"Westmeath",,"Westmeath","IRL.24_1","ChIJt7ZDotLGXUgRMAKA8azHABg","IE.WH","24","IE063",53.5572452545166,-7.31020663765937,88770,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"17f65753",25,2,"Wexford",,"Wexford","IRL.25_1","ChIJ8QOaQbwBaEgRQAKA8azHABg","IE.WX","25","IE052",52.4604167938233,-6.5959025561095,149722,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
"fcfa7afd",26,2,"Wicklow",,"Wicklow","IRL.26_1","ChIJ67NZKAKUZ0gRUAKA8azHABg","IE.WW","26","IE062",52.9569435119629,-6.37025928970319,142425,"https://covid19ireland-geohive.hub.arcgis.com/","Ireland Health Protection Surveillance Centre (HPSC) and Health Service Executive (HSE) (2020)"
