"id","id_covid19jp_git","administrative_area_level","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","key_numeric"
"c0ae6fe4",1,2,"Hokkaido",,,,5248552,1
"59a73e5e",2,2,"Aomori",,,,1246138,2
"2ea00ec8",3,2,"Iwate",,,,1226430,3
"b0c49b6b",4,2,"Miyagi",,,,2303160,4
"c7c3abfd",5,2,"Akita",,,,965968,5
"5ecafa47",6,2,"Yamagata",,,,1077057,6
"29cdcad1",7,2,"Fukushima",,,,1847950,7
"b972d740",8,2,"Ibaraki",,,,2868041,8
"ce75e7d6",9,2,"Tochigi",,,,1942312,9
"513ae976",10,2,"Gunma",,,,1937626,10
"263dd9e0",11,2,"Saitama",,,,7337330,11
"bf34885a",12,2,"Chiba",,,,6279026,12
"c833b8cc",13,2,"Tokyo",,,,13942856,13
"56572d6f",14,2,"Kanagawa",,,,9200166,14
"21501df9",15,2,"Niigata",,,,2222004,15
"b8594c43",16,2,"Toyama",,,,1042998,16
"cf5e7cd5",17,2,"Ishikawa",,,,1137181,17
"5fe16144",18,2,"Fukui",,,,767742,18
"28e651d2",19,2,"Yamanashi",,,,812056,19
"7a17bab5",20,2,"Nagano",,,,2049023,20
"0d108a23",21,2,"Gifu",,,,1988931,21
"9419db99",22,2,"Shizuoka",,,,3639226,22
"e31eeb0f",23,2,"Aichi",,,,7552873,23
"7d7a7eac",24,2,"Mie",,,,1779770,24
"0a7d4e3a",25,2,"Shiga",,,,1413959,25
"93741f80",26,2,"Kyoto",,,,2583140,26
"e4732f16",27,2,"Osaka",,,,8823453,27
"74cc3287",28,2,"Hyogo",,,,5463609,28
"03cb0211",29,2,"Nara",,,,1331330,29
"630c8bf4",30,2,"Wakayama",,,,923721,30
"140bbb62",31,2,"Tottori",,,,555663,31
"8d02ead8",32,2,"Shimane",,,,673891,32
"fa05da4e",33,2,"Okayama",,,,1891346,33
"64614fed",34,2,"Hiroshima",,,,2807987,34
"13667f7b",35,2,"Yamaguchi",,,,1355495,35
"8a6f2ec1",36,2,"Tokushima",,,,728633,36
"fd681e57",37,2,"Kagawa",,,,956069,37
"6dd703c6",38,2,"Ehime",,,,1338811,38
"1ad03350",39,2,"Kochi",,,,697674,39
"2c4d1d33",40,2,"Fukuoka",,,,5110113,40
"5b4a2da5",41,2,"Saga",,,,814211,41
"c2437c1f",42,2,"Nagasaki",,,,1325205,42
"b5444c89",43,2,"Kumamoto",,,,1746740,43
"2b20d92a",44,2,"Oita",,,,1134431,44
"5c27e9bc",45,2,"Miyazaki",,,,1072077,45
"c52eb806",46,2,"Kagoshima",,,,1599984,46
"b2298890",47,2,"Okinawa",,,,1454184,47
