"id","id_covid19russia_git","administrative_area_level","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","key_apple_mobility"
"4f65c8a9","Altai Republic",2,"Altay republic",,50.73624,87.015454,206168,
"2919569f","Altai Krai",2,"Altayskiy kray",,52.129671,82.530013,2419755,
"30a0884d","Amur Oblast",2,"Amursk oblast",,53.413341,127.728064,830103,
"1fc20cb3","Arkhangelsk oblast",2,"Arkhangelsk oblast",,64,44,1227626,
"5bd189b0","Astrakhan Oblast",2,"Astrahan oblast",,46.851463,47.466189,1010073,
"959b8635","Belgorod oblast",2,"Belgorod oblast",,50.61074,36.58015,1532526,
"ef815c56","Bryansk Oblast",2,"Briansk oblast",,53.25209,34.37167,1278217,
"481287f2","Chechen republic",2,"Chechen republic",,43.2,45.78889,13940000,
"17f04c35","Chelyabinsk Oblast",2,"Cheliabinsk oblast",,55.15402,61.42915,3476217,
"d70a8945","Chukotka Autonomous Okrug",2,"Chukotskiy autonomous oblast",,65.982613,174.432311,50526,
"37afa698","Khabarovsk Krai",2,"Habarovskiy kray",,48.48271,135.08379,1343869,
"baac5e44","Khanty-Mansi Autonomous Okrug",2,"Hanty-Mansiyskiy Autonomous Okrug",,61.00417,69.00194,1532243,
"f71523c6","Ingushetia republic",2,"Ingushetia republic",,43.10359,45.054581,488043,
"62215f4c","Irkutsk oblast",2,"Irkutsk oblast",,57.100294,106.363305,2428750,
"d4ebaf9e","Ivanovo oblast",2,"Ivanovo oblast",,56.99719,40.97139,1014646,
"d1d8472b","Jewish Autonomous Okrug",2,"Jewish Autonomous oblast",,48.522902,132.257612,176558,
"81ddd0a6","Kaliningrad oblast",2,"Kaliningrad oblast",,54.70649,20.51095,941873,
"587e4d68","Kaluga oblast",2,"Kaluga oblast",,54.5293,36.27542,1012156,
"9803ed71","Kamchatka Krai",2,"Kamchatskiy kray",,61.350179,169.782981,322079,
"387fbda8","Kemerovo oblast",2,"Kemerovo oblast",,55.33333,86.08333,2763135,
"24d37a7b","Kirov oblast",2,"Kirov oblast",,58.59665,49.66007,1341312,
"e81e42a8","Komi republic",2,"Komi republic",,64,54,901189,
"080ba254","Kostroma oblast",2,"Kostroma oblast",,58.456003,43.788495,667562,
"b59dc400","Krasnodar Krai",2,"Krasnodarskiy kray",,44.98811,38.97675,5226647,
"272a2812","Krasnoyarsk Krai",2,"Krasnoyarskiy kray",,58,93,2828187,
"22814ed5","Kurgan oblast",2,"Kurgan oblast",,55.45,65.33333,910807,
"2d75b9e8","Kursk oblast",2,"Kursk oblast",,51.535008,36.121347,1127081,
"98a9622d","Leningrad Oblast",2,"Leningradskaya oblast",,60,32,1716868,
"6630a561","Lipetsk oblast",2,"Lipetsk oblast",,52.60311,39.57076,1173513,
"841d05f0","Magadan oblast",2,"Magadan oblast",,62.575815,154.036835,156996,
"ee61ca91","Moscow",2,"Moscow",,55.75222,37.61556,12692466,"Moscow"
"07181abd","Moscow oblast",2,"Moscow oblast",,55.81363,36.71631,70950000,
"ff47d266","Murmansk oblast",2,"Murmansk oblast",,68.97917,33.09251,795409,
"34ceecea","Nenets Autonomous Okrug",2,"Nenetskiy autonomous oblast",,67.714212,54.365062,42090,
"2a3a42b0","Nizhny Novgorod Oblast",2,"Nizhegorodskaya oblast",,56.32867,44.00205,3310597,
"8c0135b6","Novgorod oblast",2,"Novgorod oblast",,56.32867,44.00205,634111,
"c94f4b7c","Novosibirsk oblast",2,"Novosibirsk oblast",,55.0415,82.9346,2788849,
"7e242cfa","Omsk oblast",2,"Omsk oblast",,56.103472,73.344416,1977665,
"7d9ec47d","Orel oblast",2,"Orel oblast",,52.96508,36.07849,786935,
"8a9ea657","Orenburg oblast",2,"Orenburg oblast",,51.7727,55.0988,2033072,
"525b497f","Penza Oblast",2,"Pensa oblast",,53.20066,45.00464,1386186,
"81e941c7","Perm Krai",2,"Perm oblast",,58.01046,56.25017,2819421,
"bd113507","Primorsky Krai",2,"Primorskiy kray",,45,135,1956497,
"cebb05e4","Pskov oblast",2,"Pskov oblast",,57.8136,28.3496,673423,
"3bb8e0f1","Adygea Republic",2,"Republic of Adygeia",,44.429866,40.252969,439996,
"ee5a9c8a","Bashkortostan Republic",2,"Republic of Bashkortostan",,54,56,4072292,
"8245b136","Buryatia Republic",2,"Republic of Buriatia",,54.54,112.348699,972021,
"a3896c54","Chuvashia Republic",2,"Republic of Chuvashia",,56.13222,47.25194,1251619,
"ff75506d","Republic of Crimea",2,"Republic of Crimea",,45,34,1913731,
"e32676c8","Dagestan Republic",2,"Republic of Dagestan",,42.26,47.095742,2910000,
"6be28420","Khakassia Republic",2,"Republic of Hakassia",,53.71556,91.42917,532403,
"9b3e6d8f","Kabardino-Balkarian Republic",2,"Republic of Kabardino-Balkaria",,43.355,42.43917,859939,
"40104cd6","Kalmykia Republic",2,"Republic of Kalmykia",,46.414024,45.325701,289481,
"74105539","Karachay-Cherkess Republic",2,"Republic of Karachaevo-Cherkessia",,43.770947,41.753928,477859,
"1d0dec19","Karelia Republic",2,"Republic of Karelia",,63.621324,33.232608,643548,
"716cf548","Mari El Republic",2,"Republic of Mariy El",,56.485739,48.197858,696459,
"830007f6","Mordovia Republic",2,"Republic of Mordovia",,54.2,44.319669,834755,
"0e7cd9b3","North Ossetia - Alania Republic",2,"Republic of North Osetia - Alania",,43.092669,44.262033,712980,
"a6d9418f","Tatarstan Republic",2,"Republic of Tatarstan",,55.33333,51,38850000,
"e4ef2034","Tyva Republic",2,"Republic of Tyva",,51.584332,94.793085,307930,
"20ae2cc2","Udmurt Republic",2,"Republic of Udmurtia",,57,53,1521420,
"9db7f35d","Rostov oblast",2,"Rostov oblast",,47.23135,39.72328,4277976,
"f15d07f4","Ryazan oblast",2,"Ryazan oblast",,54.6269,39.6916,1154114,
"8dab08b7","Saha republic",2,"Saha republic",,62.30161,32.68536,958528,
"40e77413","Saint Petersburg",2,"Saint Petersburg",,59.93863,30.31413,49910000,
"f7822bbf","Sakhalin Oblast",2,"Sakhalin oblast",,50.150926,142.750797,497973,
"e7425bjk","Sakha (Yakutiya) Republic",2,"Sakha (Yakutiya) Republic",,66.7613,124.1238,958500,
"bfe6c1b3","Samara oblast",2,"Samara oblast",,53.20007,50.15,3215532,
"fdbd8614","Saratov oblast",2,"Saratov oblast",,51.54056,46.00861,2521892,
"589904b3","Sevastopol",2,"Sevastopol",,44.616604,33.525369,340735,
"dbea8e4f","Smolensk oblast",2,"Smolensk oblast",,54.956192,32.998543,985537,
"3094de08","Stavropol Krai",2,"Stavropolskiy kray",,45,44,27860000,
"45274b68","Sverdlovsk Oblast",2,"Sverdlov oblast",,43.25,71.75,4297747,
"0253e1fc","Tambov oblast",2,"Tambov oblast",,52.73169,41.44326,1091994,
"c9058d4f","Tomsk oblast",2,"Tomsk oblast",,56.49771,84.97437,1078923,
"25333f01","Tula oblast",2,"Tula oblast",,54.19609,37.61822,1553925,
"1266249f","Tyumen Oblast",2,"Tumen oblast",,57.15222,65.52722,3395755,
"90930491","Tver oblast",2,"Tver oblast",,56.85836,35.90057,1353392,
"c13bc038","Ulyanovsk Oblast",2,"Ulianovsk oblast",,54.32824,48.38657,1292799,
"32bf60d7","Vladimir oblast",2,"Vladimir oblast",,55.904195,40.898894,1443693,
"ae53da08","Volgograd oblast",2,"Volgograd oblast",,48.71939,44.50183,2610161,
"0c156d29","Vologda oblast",2,"Vologda oblast",,59.535619,38.817767,1202444,
"745b2d36","Voronezh oblast",2,"Voronezh oblast",,51.67204,39.1843,2335380,
"8eccba8c","Yamalo-Nenets Autonomous Okrug",2,"Yamalo-Nenetskiy Autonomous Okrug",,66.086435,80.005397,522904,
"c70e3619","Yaroslavl oblast",2,"Yaroslavl oblast",,57.62987,39.87368,1271000,
"1b8b74b7","Zabaykalsky Krai",2,"Zabaykalskiy kray",,52,117,1107107,
