"id","id_oppnadata_se","administrative_area_level","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","key_apple_mobility"
"d46c7fb5","Blekinge",2,"Blekinge",,56.24335,14.381104,159684,"Blekinge County"
"45f678d9","Dalarna",2,"Dalarna",,60.678559,15.600586,287191,"Dalarna County"
"d1f2852e","Gävleborg",2,"Gävleborg",,60.780619,16.655273,286547,"Gävleborg County"
"82e4ee0c","Gotland",2,"Gotland",,57.5,18.55,58003,"Gotland County"
"1e3623d6","Halland",2,"Halland",,56.75,13,329352,"Halland County"
"f7f0a869","Jämtland",2,"Jämtland",,63.283062,14.238281,130280,"Jämtland County"
"1fd600c8","Jönköping",2,"Jönköping",,57.783333,14.166667,112725,"Jönköping County"
"0d9b81b2","Kalmar",2,"Kalmar",,56.669423,16.321785,36392,"Kalmar County"
"a7771a6b","Kronoberg",2,"Kronoberg",,56.878333,14.809167,185594,"Kronoberg County"
"5d5b4f9e","Norrbotten",2,"Norrbotten",,65.6,22.15,250497,"Norrbotten County"
"f44d4296","Örebro",2,"Örebro",,59.266926,15.196522,107038,"Örebro County"
"fd655365","Östergötland",2,"Östergötland",,58.528125,15.238037,491583,"Östergötland County"
"862f4b30","Skåne",2,"Skåne",,55.605833,13.0025,13620000,"Skåne County"
"805d2749","Södermanland",2,"Södermanland",,59.25,16.6666667,294695,"Södermanland County"
"69a0f5e8","Stockholm",2,"Stockholm",,59.329444,18.068611,974073,"Stockholm County"
"3f83a4a1","Uppsala",2,"Uppsala",,59.85,17.633333,168096,"Uppsala County"
"22745cb1","Värmland",2,"Värmland",,59.75,13.25,281482,"Värmland County"
"c55c84c6","Västerbotten",2,"Västerbotten",,64.344665,18.314209,270154,"Västerbotten County"
"784f2d1c","Västernorrland",2,"Västernorrland",,62.739633,16.929932,245453,"Västernorrland County"
"886c061e","Västmanland",2,"Västmanland",,59.75,16.33333,273929,"Västmanland County"
"f49b4e52","Västra_Götaland",2,"Västra Götaland",,58.1301,11.4456,1710000,"Västra Götaland County"
