"iso","level","var","url","title","year","bibtype","author","institution","note","textVersion"
"ASM",1,"deaths","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
"ASM",1,"confirmed","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
"AIA",1,"pop","https://www.cia.gov/library/publications/the-world-factbook/geos/av.html","CIA - Central Intelligence Agency","2020",,,,,
"AIA",1,"pop_female","https://www.cia.gov/library/publications/the-world-factbook/geos/av.html","CIA - Central Intelligence Agency","2020",,,,,
"AIA",1,"pop_14","https://www.cia.gov/library/publications/the-world-factbook/geos/av.html","CIA - Central Intelligence Agency","2020",,,,,
"AIA",1,"pop_15_64","https://www.cia.gov/library/publications/the-world-factbook/geos/av.html","CIA - Central Intelligence Agency","2020",,,,,
"AIA",1,"pop_65","https://www.cia.gov/library/publications/the-world-factbook/geos/av.html","CIA - Central Intelligence Agency","2020",,,,,
"AIA",1,"pop_age","https://www.cia.gov/library/publications/the-world-factbook/geos/av.html","CIA - Central Intelligence Agency","2020",,,,,
"AIA",1,"pop_density","https://www.cia.gov/library/publications/the-world-factbook/geos/av.html","CIA - Central Intelligence Agency","2020",,,,,
"AIA",1,"lat","https://www.cia.gov/library/publications/the-world-factbook/geos/av.html","CIA - Central Intelligence Agency","2020",,,,,
"AIA",1,"lng","https://www.cia.gov/library/publications/the-world-factbook/geos/av.html","CIA - Central Intelligence Agency","2020",,,,,
"AIA",1,"pop_death_rate","https://www.cia.gov/library/publications/the-world-factbook/geos/av.html","CIA - Central Intelligence Agency","2020",,,,,
"ALA",1,"pop","https://en.wikipedia.org/wiki/Åland_Islands","Wikipedia","2019 est.",,,,,
"ALA",1,"lat","https://en.wikipedia.org/wiki/Åland_Islands","Wikipedia","2019",,,,,
"ALA",1,"lng","https://en.wikipedia.org/wiki/Åland_Islands","Wikipedia","2019",,,,,
"ALA",1,"pop_density","https://en.wikipedia.org/wiki/Åland_Islands","Wikipedia","2019",,,,,
"ANT",1,"pop","https://en.wikipedia.org/wiki/Netherlands_Antilles","Wikipedia","2010",,,,,
"ANT",1,"pop_density","https://en.wikipedia.org/wiki/Netherlands_Antilles","Wikipedia","2010",,,,,
"ANT",1,"lat","https://www.geodatos.net/en/coordinates/netherlands-antilles","Geodatos","2020",,,,,
"ANT",1,"lng","https://www.geodatos.net/en/coordinates/netherlands-antilles","Geodatos","2020",,,,,
"ATA",1,"lat","https://www.cia.gov/library/publications/the-world-factbook/geos/ay.html","CIA - Central Intelligence Agency","2020",,,,,
"ATA",1,"lng","https://www.cia.gov/library/publications/the-world-factbook/geos/ay.html","CIA - Central Intelligence Agency","2020",,,,,
"BLM",1,"lng","https://www.cia.gov/library/publications/the-world-factbook/geos/tb.html","CIA - Central Intelligence Agency","2020",,,,,
"BLM",1,"lat","https://www.cia.gov/library/publications/the-world-factbook/geos/tb.html","CIA - Central Intelligence Agency","2020",,,,,
"BLM",1,"pop","https://www.cia.gov/library/publications/the-world-factbook/geos/tb.html","CIA - Central Intelligence Agency","2020",,,,,
"BLM",1,"pop_female","https://www.cia.gov/library/publications/the-world-factbook/geos/tb.html","CIA - Central Intelligence Agency","2020",,,,,
"BLM",1,"pop_14","https://www.cia.gov/library/publications/the-world-factbook/geos/tb.html","CIA - Central Intelligence Agency","2020",,,,,
"BLM",1,"pop_15_64","https://www.cia.gov/library/publications/the-world-factbook/geos/tb.html","CIA - Central Intelligence Agency","2020",,,,,
"BLM",1,"pop_65","https://www.cia.gov/library/publications/the-world-factbook/geos/tb.html","CIA - Central Intelligence Agency","2020",,,,,
"BLM",1,"pop_density","https://www.cia.gov/library/publications/the-world-factbook/geos/tb.html","CIA - Central Intelligence Agency","2020",,,,,
"BLM",1,"pop_death_rate","https://www.cia.gov/library/publications/the-world-factbook/geos/tb.html","CIA - Central Intelligence Agency","2020",,,,,
"BLM",1,"pop_age","https://www.cia.gov/library/publications/the-world-factbook/geos/tb.html","CIA - Central Intelligence Agency","2020",,,,,
"BVT",1,"lat","https://www.cia.gov/library/publications/the-world-factbook/geos/bv.html","CIA - Central Intelligence Agency","2020",,,,"uninhabited, volcanic, Antarctic island",
"BVT",1,"lng","https://www.cia.gov/library/publications/the-world-factbook/geos/bv.html","CIA - Central Intelligence Agency","2020",,,,"uninhabited, volcanic, Antarctic island",
"CCK",1,"lat","https://www.cia.gov/library/publications/the-world-factbook/geos/ck.html","CIA - Central Intelligence Agency","2020",,,,,
"CCK",1,"lng","https://www.cia.gov/library/publications/the-world-factbook/geos/ck.html","CIA - Central Intelligence Agency","2020",,,,,
"CCK",1,"pop","https://www.cia.gov/library/publications/the-world-factbook/geos/ck.html","CIA - Central Intelligence Agency","2020",,,,"There are 27 coral islands in the group",
"CCK",1,"pop_density","https://it.wikipedia.org/wiki/Isole_Cocos_(Keeling)","CIA - Central Intelligence Agency","2009",,,,"There are 27 coral islands in the group",
"COK",1,"pop","https://www.cia.gov/library/publications/the-world-factbook/geos/cw.html","CIA - Central Intelligence Agency","2020",,,,,
"COK",1,"pop_female","https://www.cia.gov/library/publications/the-world-factbook/geos/cw.html","CIA - Central Intelligence Agency","2020",,,,,
"COK",1,"pop_14","https://www.cia.gov/library/publications/the-world-factbook/geos/cw.html","CIA - Central Intelligence Agency","2020",,,,,
"COK",1,"pop_15_64","https://www.cia.gov/library/publications/the-world-factbook/geos/cw.html","CIA - Central Intelligence Agency","2020",,,,,
"COK",1,"pop_64","https://www.cia.gov/library/publications/the-world-factbook/geos/cw.html","CIA - Central Intelligence Agency","2020",,,,,
"COK",1,"pop_density","https://www.cia.gov/library/publications/the-world-factbook/geos/cw.html","CIA - Central Intelligence Agency","2020",,,,,
"COK",1,"pop_age","https://www.cia.gov/library/publications/the-world-factbook/geos/cw.html","CIA - Central Intelligence Agency","2020",,,,,
"COK",1,"pop_death_rate","https://www.cia.gov/library/publications/the-world-factbook/geos/cw.html","CIA - Central Intelligence Agency","2020",,,,,
"AUS",2,"pop","https://www.abs.gov.au/AUSSTATS/abs@.nsf/DetailsPage/3101.0Sep%202019?OpenDocument","Australian Bureau of Statistics","2019",,,,,
"AUS",2,"pop_female","https://www.abs.gov.au/AUSSTATS/abs@.nsf/DetailsPage/3101.0Sep%202019?OpenDocument","Australian Bureau of Statistics","2019",,,,,
"AUT",1,"deaths","https://info.gesundheitsministerium.at/","Open Government Data, Austria","2020",,,,,
"AUT",1,"confirmed","https://info.gesundheitsministerium.at/","Open Government Data, Austria","2020",,,,,
"AUT",1,"tests","https://info.gesundheitsministerium.at/","Open Government Data, Austria","2020",,,,,
"AUT",1,"recovered","https://info.gesundheitsministerium.at/","Open Government Data, Austria","2020",,,,,
"AUT",1,"hosp","https://info.gesundheitsministerium.at/","Open Government Data, Austria","2020",,,,,
"AUT",1,"icu","https://info.gesundheitsministerium.at/","Open Government Data, Austria","2020",,,,,
"AUT",1,"vent","https://info.gesundheitsministerium.at/","Open Government Data, Austria","2020",,,,,
"AUT",2,"lat","https://de.wikipedia.org/wiki/Mittelpunkt_%C3%96sterreichs","Wikipedia","2020",,,,,
"AUT",2,"lng","https://de.wikipedia.org/wiki/Mittelpunkt_%C3%96sterreichs","Wikipedia","2020",,,,,
"AUT",2,"pop","https://de.wikipedia.org/wiki/Geographie_%C3%96sterreichs#Bundesl%C3%A4nder","Wikipedia","2011",,,,,
"AUT",2,"pop_14","https://de.wikipedia.org/wiki/Geographie_%C3%96sterreichs#Bundesl%C3%A4nder","Wikipedia","2011",,,,,
"AUT",2,"pop_15_64","https://de.wikipedia.org/wiki/Geographie_%C3%96sterreichs#Bundesl%C3%A4nder","Wikipedia","2011",,,,,
"AUT",2,"pop_65","https://de.wikipedia.org/wiki/Geographie_%C3%96sterreichs#Bundesl%C3%A4nder","Wikipedia","2011",,,,,
"AUT",2,"pop_age","https://de.wikipedia.org/wiki/Geographie_%C3%96sterreichs#Bundesl%C3%A4nder","Wikipedia","2011",,,,,
"AUT",2,"pop_density","https://de.wikipedia.org/wiki/Geographie_%C3%96sterreichs#Bundesl%C3%A4nder","Wikipedia","2011",,,,,
"AUT",2,"pop_death_rate","https://de.wikipedia.org/wiki/Geographie_%C3%96sterreichs#Bundesl%C3%A4nder","Wikipedia","2011",,,,,
"BEL",1,"confirmed","https://epistat.sciensano.be","Epistat, Belgian Infectious Diseases","2020",,,,,
"BEL",1,"hosp","https://epistat.sciensano.be","Epistat, Belgian Infectious Diseases","2020",,,,,
"BEL",1,"icu","https://epistat.sciensano.be","Epistat, Belgian Infectious Diseases","2020",,,,,
"BEL",1,"vent","https://epistat.sciensano.be","Epistat, Belgian Infectious Diseases","2020",,,,,
"BEL",1,"deaths","https://epistat.sciensano.be","Epistat, Belgian Infectious Diseases","2020",,,,,
"BEL",1,"tests","https://epistat.sciensano.be","Epistat, Belgian Infectious Diseases","2020",,,,,
"BEL",2,"pop","https://statbel.fgov.be/en/themes/population/structure-population","Statbel, Belgium in Figures","2019",,,,,
"BEL",2,"pop_female","https://statbel.fgov.be/en/themes/population/structure-population","Statbel, Belgium in Figures","2019",,,,,
"BEL",2,"pop_14","https://statbel.fgov.be/en/themes/population/structure-population","Statbel, Belgium in Figures","2019",,,,,
"BEL",2,"pop_15_64","https://statbel.fgov.be/en/themes/population/structure-population","Statbel, Belgium in Figures","2019",,,,,
"BEL",2,"pop_65","https://statbel.fgov.be/en/themes/population/structure-population","Statbel, Belgium in Figures","2019",,,,,
"BEL",2,"lat","https://en.wikipedia.org","Wikipedia","2019",,,,,
"BEL",2,"lng","https://en.wikipedia.org","Wikipedia","2019",,,,,
"BEL",2,"pop_density","https://en.wikipedia.org","Wikipedia","2019",,,,,
"BEL",2,"confirmed","https://epistat.sciensano.be","Epistat, Belgian Infectious Diseases","2020",,,,,
"BEL",2,"hosp","https://epistat.sciensano.be","Epistat, Belgian Infectious Diseases","2020",,,,,
"BEL",2,"icu","https://epistat.sciensano.be","Epistat, Belgian Infectious Diseases","2020",,,,,
"BEL",2,"vent","https://epistat.sciensano.be","Epistat, Belgian Infectious Diseases","2020",,,,,
"BEL",2,"deaths","https://epistat.sciensano.be","Epistat, Belgian Infectious Diseases","2020",,,,,
"CAN",1,"confirmed","https://health-infobase.canada.ca","Public Health Infobase, Government of Canada","2020",,,,,
"CAN",1,"deaths","https://health-infobase.canada.ca","Public Health Infobase, Government of Canada","2020",,,,,
"CAN",1,"tests","https://health-infobase.canada.ca","Public Health Infobase, Government of Canada","2020",,,,,
"CAN",1,"recovered","https://health-infobase.canada.ca","Public Health Infobase, Government of Canada","2020",,,,,
"CAN",2,"pop","https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1710000901","Canada's National Statistical Agency","2020",,,,,
"CAN",2,"confirmed","https://health-infobase.canada.ca","Public Health Infobase, Government of Canada","2020",,,,,
"CAN",2,"deaths","https://health-infobase.canada.ca","Public Health Infobase, Government of Canada","2020",,,,,
"CAN",2,"tests","https://health-infobase.canada.ca","Public Health Infobase, Government of Canada","2020",,,,,
"CAN",2,"recovered","https://health-infobase.canada.ca","Public Health Infobase, Government of Canada","2020",,,,,
"CHE",1,"lat","https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/data-explanations.html","Swiss Federal Statistical Office","2018",,,,,
"CHE",1,"lng","https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/data-explanations.html","Swiss Federal Statistical Office","2018",,,,,
"CHE",1,"pop","https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/data-explanations.html","Swiss Federal Statistical Office","2018",,,,,
"CHE",1,"pop_14","https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/data-explanations.html","Swiss Federal Statistical Office","2018",,,,,
"CHE",1,"pop_15_64","https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/data-explanations.html","Swiss Federal Statistical Office","2018",,,,,
"CHE",1,"pop_65","https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/data-explanations.html","Swiss Federal Statistical Office","2018",,,,,
"CHE",1,"pop_age","https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/data-explanations.html","Swiss Federal Statistical Office","2018",,,,,
"CHE",1,"pop_density","https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/data-explanations.html","Swiss Federal Statistical Office","2018",,,,,
"CHE",1,"pop_death_rate","https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/data-explanations.html","Swiss Federal Statistical Office","2018",,,,,
"CHE",2,"deaths","https://github.com/openZH/covid_19","Open Government Data, Switzerland","2020",,,,,
"CHE",2,"confirmed","https://github.com/openZH/covid_19","Open Government Data, Switzerland","2020",,,,,
"CHE",2,"tests","https://github.com/openZH/covid_19","Open Government Data, Switzerland","2020",,,,,
"CHE",2,"recovered","https://github.com/openZH/covid_19","Open Government Data, Switzerland","2020",,,,,
"CHE",2,"hosp","https://github.com/openZH/covid_19","Open Government Data, Switzerland","2020",,,,,
"CHE",2,"icu","https://github.com/openZH/covid_19","Open Government Data, Switzerland","2020",,,,,
"CHE",2,"vent","https://github.com/openZH/covid_19","Open Government Data, Switzerland","2020",,,,,
"CHE",2,"lat","https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/data-explanations.html","Swiss Federal Statistical Office","2018",,,,,
"CHE",2,"lng","https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/data-explanations.html","Swiss Federal Statistical Office","2018",,,,,
"CHE",2,"pop","https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/data-explanations.html","Swiss Federal Statistical Office","2018",,,,,
"CHE",2,"pop_14","https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/data-explanations.html","Swiss Federal Statistical Office","2018",,,,,
"CHE",2,"pop_15_64","https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/data-explanations.html","Swiss Federal Statistical Office","2018",,,,,
"CHE",2,"pop_65","https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/data-explanations.html","Swiss Federal Statistical Office","2018",,,,,
"CHE",2,"pop_age","https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/data-explanations.html","Swiss Federal Statistical Office","2018",,,,,
"CHE",2,"pop_density","https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/data-explanations.html","Swiss Federal Statistical Office","2018",,,,,
"CHE",2,"pop_death_rate","https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/data-explanations.html","Swiss Federal Statistical Office","2018",,,,,
"CZE",1,"confirmed","https://onemocneni-aktualne.mzcr.cz/","Ministery of Health of Czech Republic","2020",,,,,
"CZE",1,"tests","https://onemocneni-aktualne.mzcr.cz/","Ministery of Health of Czech Republic","2020",,,,,
"CZE",2,"pop","https://www.czso.cz/csu/czso/demograficka-rocenka-kraju-2009-az-2018","Czech Statistical Office","2018",,,,,
"CZE",2,"pop_female","https://www.czso.cz/csu/czso/demograficka-rocenka-kraju-2009-az-2018","Czech Statistical Office","2018",,,,,
"CZE",2,"pop_14","https://www.czso.cz/csu/czso/demograficka-rocenka-kraju-2009-az-2018","Czech Statistical Office","2018",,,,,
"CZE",2,"pop_15_64","https://www.czso.cz/csu/czso/demograficka-rocenka-kraju-2009-az-2018","Czech Statistical Office","2018",,,,,
"CZE",2,"pop_65","https://www.czso.cz/csu/czso/demograficka-rocenka-kraju-2009-az-2018","Czech Statistical Office","2018",,,,,
"CZE",2,"pop_age","https://www.czso.cz/csu/czso/demograficka-rocenka-kraju-2009-az-2018","Czech Statistical Office","2018",,,,,
"CZE",2,"pop_density","https://www.czso.cz/csu/czso/demograficka-rocenka-kraju-2009-az-2018","Czech Statistical Office","2018",,,,,
"CZE",2,"pop_death_rate","https://www.czso.cz/csu/czso/demograficka-rocenka-kraju-2009-az-2018","Czech Statistical Office","2018",,,,,
"DPC",1,"tests","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_on_Diamond_Princess","Wikipedia","2011",,,,,
"DPC",1,"pop","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_on_Diamond_Princess","Wikipedia","2011",,,,,
"GBR",2,"confirmed","https://coronavirus.data.gov.uk","Open Government Data, United Kingdom","2020",,,,,
"GBR",3,"confirmed","https://coronavirus.data.gov.uk","Open Government Data, United Kingdom","2020",,,,,
"GUM",1,"deaths","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
"GUM",1,"confirmed","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
"IND",1,"deaths","https://www.covid19india.org/","COVID19-India API","2020",,,,,
"IND",1,"confirmed","https://www.covid19india.org/","COVID19-India API","2020",,,,,
"IND",1,"recovered","https://www.covid19india.org/","COVID19-India API","2020",,,,,
"IND",1,"tests","https://github.com/owid/covid-19-data","Our World in Data","2020",,,,,
"IND",2,"deaths","https://www.covid19india.org/","COVID19-India API","2020",,,,,
