"iso","level","var","url","title","year","bibtype","author","institution","note","textVersion"
"IND",2,"confirmed","https://www.covid19india.org/","COVID19-India API","2020",,,,,
"IND",2,"recovered","https://www.covid19india.org/","COVID19-India API","2020",,,,,
"IND",2,"lat","https://www.covid19india.org/","COVID19-India API","2020",,,,,
"IND",2,"lng","https://www.covid19india.org/","COVID19-India API","2020",,,,,
"ITA",1,"deaths","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,,
"ITA",1,"confirmed","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,,
"ITA",1,"tests","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,,
"ITA",1,"recovered","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,,
"ITA",1,"hosp","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,,
"ITA",1,"icu","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,,
"ITA",1,"vent","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,,
"ITA",2,"deaths","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,,
"ITA",2,"confirmed","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,,
"ITA",2,"tests","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,,
"ITA",2,"recovered","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,,
"ITA",2,"hosp","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,,
"ITA",2,"icu","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,,
"ITA",2,"vent","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,,
"ITA",2,"lat","https://www.istat.it/en/population-and-households?data-and-indicators","Istituto Nazionale di Statistica, Italia","2018",,,,,
"ITA",2,"lng","https://www.istat.it/en/population-and-households?data-and-indicators","Istituto Nazionale di Statistica, Italia","2018",,,,,
"ITA",2,"pop","https://www.istat.it/en/population-and-households?data-and-indicators","Istituto Nazionale di Statistica, Italia","2018",,,,,
"ITA",2,"pop_14","https://www.istat.it/en/population-and-households?data-and-indicators","Istituto Nazionale di Statistica, Italia","2018",,,,,
"ITA",2,"pop_15_64","https://www.istat.it/en/population-and-households?data-and-indicators","Istituto Nazionale di Statistica, Italia","2018",,,,,
"ITA",2,"pop_65","https://www.istat.it/en/population-and-households?data-and-indicators","Istituto Nazionale di Statistica, Italia","2018",,,,,
"ITA",2,"pop_age","https://www.istat.it/en/population-and-households?data-and-indicators","Istituto Nazionale di Statistica, Italia","2018",,,,,
"ITA",2,"pop_density","https://www.istat.it/en/population-and-households?data-and-indicators","Istituto Nazionale di Statistica, Italia","2018",,,,,
"ITA",2,"pop_death_rate","https://www.istat.it/en/population-and-households?data-and-indicators","Istituto Nazionale di Statistica, Italia","2018",,,,,
"ITA",3,"deaths","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,,
"ITA",3,"confirmed","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,,
"ITA",3,"tests","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,,
"ITA",3,"recovered","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,,
"ITA",3,"hosp","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,,
"ITA",3,"icu","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,,
"ITA",3,"vent","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,,
"ITA",3,"lat","https://www.istat.it/en/population-and-households?data-and-indicators","Istituto Nazionale di Statistica, Italia","2018",,,,,
"ITA",3,"lng","https://www.istat.it/en/population-and-households?data-and-indicators","Istituto Nazionale di Statistica, Italia","2018",,,,,
"ITA",3,"pop","https://www.istat.it/en/population-and-households?data-and-indicators","Istituto Nazionale di Statistica, Italia","2018",,,,,
"ITA",3,"pop_14","https://www.istat.it/en/population-and-households?data-and-indicators","Istituto Nazionale di Statistica, Italia","2018",,,,,
"ITA",3,"pop_15_64","https://www.istat.it/en/population-and-households?data-and-indicators","Istituto Nazionale di Statistica, Italia","2018",,,,,
"ITA",3,"pop_65","https://www.istat.it/en/population-and-households?data-and-indicators","Istituto Nazionale di Statistica, Italia","2018",,,,,
"ITA",3,"pop_age","https://www.istat.it/en/population-and-households?data-and-indicators","Istituto Nazionale di Statistica, Italia","2018",,,,,
"ITA",3,"pop_density","https://www.istat.it/en/population-and-households?data-and-indicators","Istituto Nazionale di Statistica, Italia","2018",,,,,
"ITA",3,"pop_death_rate","https://www.istat.it/en/population-and-households?data-and-indicators","Istituto Nazionale di Statistica, Italia","2018",,,,,
"LIE",1,"deaths","https://github.com/openZH/covid_19","Open Government Data, Liechtenstein","2020",,,,,
"LIE",1,"confirmed","https://github.com/openZH/covid_19","Open Government Data, Liechtenstein","2020",,,,,
"LIE",1,"tests","https://github.com/openZH/covid_19","Open Government Data, Liechtenstein","2020",,,,,
"LIE",1,"recovered","https://github.com/openZH/covid_19","Open Government Data, Liechtenstein","2020",,,,,
"LIE",1,"hosp","https://github.com/openZH/covid_19","Open Government Data, Liechtenstein","2020",,,,,
"LIE",1,"icu","https://github.com/openZH/covid_19","Open Government Data, Liechtenstein","2020",,,,,
"LIE",1,"vent","https://github.com/openZH/covid_19","Open Government Data, Liechtenstein","2020",,,,,
"LVA",1,"deaths","https://data.gov.lv/dati/dataset","Open Government Data, Latvia","2020",,,,,
"LVA",1,"confirmed","https://data.gov.lv/dati/dataset","Open Government Data, Latvia","2020",,,,,
"LVA",1,"tests","https://data.gov.lv/dati/dataset","Open Government Data, Latvia","2020",,,,,
"LVA",2,"confirmed","https://data.gov.lv/dati/dataset","Open Government Data, Latvia","2020",,,,,
"MNP",1,"deaths","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
"MNP",1,"confirmed","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
"MSZ",1,"deaths","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
"MSZ",1,"confirmed","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
"PRI",1,"deaths","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
"PRI",1,"confirmed","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
"RUS",1,"lat","https://github.com/grwlf/COVID-19_plus_Russia","COVID-19_plus_Russia GitHub repository","2020",,,,,
"RUS",1,"lng","https://github.com/grwlf/COVID-19_plus_Russia","COVID-19_plus_Russia GitHub repository","2020",,,,,
"RUS",2,"confirmed","https://github.com/grwlf/COVID-19_plus_Russia","COVID-19_plus_Russia GitHub repository","2020",,,,,
"RUS",2,"lat","https://github.com/grwlf/COVID-19_plus_Russia","COVID-19_plus_Russia GitHub repository","2020",,,,,
"RUS",2,"lng","https://github.com/grwlf/COVID-19_plus_Russia","COVID-19_plus_Russia GitHub repository","2020",,,,,
"SVN",1,"tests","https://www.gov.si/en/topics/coronavirus-disease-covid-19/","Ministery of Health, Slovenia","2020",,,,,
"SVN",1,"confirmed","https://www.gov.si/en/topics/coronavirus-disease-covid-19/","Ministery of Health, Slovenia","2020",,,,,
"SVN",1,"hosp","https://www.gov.si/en/topics/coronavirus-disease-covid-19/","Ministery of Health, Slovenia","2020",,,,,
"SVN",1,"icu","https://www.gov.si/en/topics/coronavirus-disease-covid-19/","Ministery of Health, Slovenia","2020",,,,,
"SVN",1,"recovered","https://www.gov.si/en/topics/coronavirus-disease-covid-19/","Ministery of Health, Slovenia","2020",,,,,
"SVN",1,"deaths","https://www.gov.si/en/topics/coronavirus-disease-covid-19/","Ministery of Health, Slovenia","2020",,,,,
"SWE",1,"deaths","https://oppnadata.se/datamangd/#esc_entry=1424&esc_context=525","Public Health Agency, Sweden","2020",,,,,
"SWE",1,"confirmed","https://oppnadata.se/datamangd/#esc_entry=1424&esc_context=525","Public Health Agency, Sweden","2020",,,,,
"SWE",1,"icu","https://oppnadata.se/datamangd/#esc_entry=1424&esc_context=525","Public Health Agency, Sweden","2020",,,,,
"SWE",2,"confirmed","https://oppnadata.se/datamangd/#esc_entry=1424&esc_context=525","Public Health Agency, Sweden","2020",,,,,
"USA",1,"deaths","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
"USA",1,"confirmed","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
"USA",1,"lat","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
"USA",1,"lng","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
"USA",1,"pop","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
"USA",2,"lat","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
"USA",2,"lng","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
"USA",2,"pop","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
"USA",2,"confirmed","https://covidtracking.com","The COVID Tracking Project","2020",,,,,
"USA",2,"deaths","https://covidtracking.com","The COVID Tracking Project","2020",,,,,
"USA",2,"tests","https://covidtracking.com","The COVID Tracking Project","2020",,,,,
"USA",2,"recovered","https://covidtracking.com","The COVID Tracking Project","2020",,,,,
"USA",2,"hosp","https://covidtracking.com","The COVID Tracking Project","2020",,,,,
"USA",2,"icu","https://covidtracking.com","The COVID Tracking Project","2020",,,,,
"USA",2,"vent","https://covidtracking.com","The COVID Tracking Project","2020",,,,,
"VIR",1,"deaths","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
"VIR",1,"confirmed","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
"ZAF",1,"deaths","https://github.com/dsfsi/covid19za","Data Science for Social Impact research group, University of Pretoria","2020",,,,,
"ZAF",1,"confirmed","https://github.com/dsfsi/covid19za","Data Science for Social Impact research group, University of Pretoria","2020",,,,,
"ZAF",1,"tests","https://github.com/dsfsi/covid19za","Data Science for Social Impact research group, University of Pretoria","2020",,,,,
"ZAF",1,"recovered","https://github.com/dsfsi/covid19za","Data Science for Social Impact research group, University of Pretoria","2020",,,,,
"ZAF",1,"hosp","https://github.com/dsfsi/covid19za","Data Science for Social Impact research group, University of Pretoria","2020",,,,,
"ZAF",1,"icu","https://github.com/dsfsi/covid19za","Data Science for Social Impact research group, University of Pretoria","2020",,,,,
"ZAF",1,"vent","https://github.com/dsfsi/covid19za","Data Science for Social Impact research group, University of Pretoria","2020",,,,,
"ZAF",2,"confirmed","https://github.com/dsfsi/covid19za","Data Science for Social Impact research group, University of Pretoria","2020",,,,,
"ZAF",2,"pop","https://en.wikipedia.org/wiki/South_Africa#Administrative_divisions","Wikipedia","2018",,,,,
"ZAF",2,"lat","https://en.wikipedia.org/wiki/List_of_South_African_provincial_capitals","Wikipedia","2019",,,,,
"ZAF",2,"lng","https://en.wikipedia.org/wiki/List_of_South_African_provincial_capitals","Wikipedia","2019",,,,,
,,"deaths","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
,,"confirmed","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
,,"tests","https://github.com/owid/covid-19-data","Our World in Data","2020",,,,,
,,"recovered","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
,,"lat","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
,,"lng","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,,
,,"school_closing","www.bsg.ox.ac.uk/covidtracker","Oxford COVID-19 Government Response Tracker","2020",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, Beatriz Kira","Blavatnik School of Government",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, and Beatriz Kira (2020). Oxford COVID-19 Government Response Tracker, Blavatnik School of Government."
,,"workplace_closing","www.bsg.ox.ac.uk/covidtracker","Oxford COVID-19 Government Response Tracker","2020",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, Beatriz Kira","Blavatnik School of Government",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, and Beatriz Kira (2020). Oxford COVID-19 Government Response Tracker, Blavatnik School of Government."
,,"cancel_events","www.bsg.ox.ac.uk/covidtracker","Oxford COVID-19 Government Response Tracker","2020",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, Beatriz Kira","Blavatnik School of Government",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, and Beatriz Kira (2020). Oxford COVID-19 Government Response Tracker, Blavatnik School of Government."
,,"transport_closing","www.bsg.ox.ac.uk/covidtracker","Oxford COVID-19 Government Response Tracker","2020",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, Beatriz Kira","Blavatnik School of Government",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, and Beatriz Kira (2020). Oxford COVID-19 Government Response Tracker, Blavatnik School of Government."
,,"information_campaigns","www.bsg.ox.ac.uk/covidtracker","Oxford COVID-19 Government Response Tracker","2020",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, Beatriz Kira","Blavatnik School of Government",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, and Beatriz Kira (2020). Oxford COVID-19 Government Response Tracker, Blavatnik School of Government."
,,"internal_movement_restrictions","www.bsg.ox.ac.uk/covidtracker","Oxford COVID-19 Government Response Tracker","2020",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, Beatriz Kira","Blavatnik School of Government",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, and Beatriz Kira (2020). Oxford COVID-19 Government Response Tracker, Blavatnik School of Government."
,,"international_movement_restrictions","www.bsg.ox.ac.uk/covidtracker","Oxford COVID-19 Government Response Tracker","2020",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, Beatriz Kira","Blavatnik School of Government",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, and Beatriz Kira (2020). Oxford COVID-19 Government Response Tracker, Blavatnik School of Government."
,,"testing_framework","www.bsg.ox.ac.uk/covidtracker","Oxford COVID-19 Government Response Tracker","2020",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, Beatriz Kira","Blavatnik School of Government",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, and Beatriz Kira (2020). Oxford COVID-19 Government Response Tracker, Blavatnik School of Government."
,,"contact_tracing","www.bsg.ox.ac.uk/covidtracker","Oxford COVID-19 Government Response Tracker","2020",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, Beatriz Kira","Blavatnik School of Government",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, and Beatriz Kira (2020). Oxford COVID-19 Government Response Tracker, Blavatnik School of Government."
,,"stringency_index","www.bsg.ox.ac.uk/covidtracker","Oxford COVID-19 Government Response Tracker","2020",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, Beatriz Kira","Blavatnik School of Government",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, and Beatriz Kira (2020). Oxford COVID-19 Government Response Tracker, Blavatnik School of Government."
,,"pop","https://data.worldbank.org/indicator/SP.POP.TOTL","World Bank Open Data","2018",,,,,
,,"pop_14","https://data.worldbank.org/indicator/SP.POP.0014.TO.ZS","World Bank Open Data","2018",,,,,
,,"pop_15_64","https://data.worldbank.org/indicator/SP.POP.1564.TO.ZS","World Bank Open Data","2018",,,,,
,,"pop_65","https://data.worldbank.org/indicator/SP.POP.65UP.TO.ZS","World Bank Open Data","2018",,,,,
,,"pop_age","https://www.cia.gov/library/publications/resources/the-world-factbook/fields/343rank.html","World Factbook by CIA","2018",,,,,
,,"pop_density","https://data.worldbank.org/indicator/EN.POP.DNST","World Bank Open Data","2018",,,,,
,,"pop_death_rate","https://data.worldbank.org/indicator/SP.DYN.CDRT.IN","World Bank Open Data","2018",,,,,
,,"gdp","https://data.worldbank.org/indicator/NY.GDP.MKTP.CD","World Bank Open Data","2018",,,,,
,,"smoking_female","https://data.worldbank.org/indicator/SH.PRV.SMOK.FE","World Bank Open Data","2016",,,,,
,,"smoking_male","https://data.worldbank.org/indicator/SH.PRV.SMOK.MA","World Bank Open Data","2016",,,,,
,,"health_exp","https://data.worldbank.org/indicator/SH.XPD.CHEX.GD.ZS","World Bank Open Data","2017",,,,,
,,"health_exp_oop","https://data.worldbank.org/indicator/SH.XPD.OOPC.CH.ZS","World Bank Open Data","2017",,,,,
,,"hosp_beds","https://data.worldbank.org/indicator/SH.MED.BEDS.ZS","World Bank Open Data","2010-2016",,,,,
,,"pop_female","https://data.worldbank.org/indicator/SP.POP.TOTL.FE.ZS","World Bank Open Data","2018",,,,,
