"iso_alpha_3","administrative_area_level","data_type","url","title","year","bibtype","author","institution","textVersion"
"ABW",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/aa.html","CIA - Central Intelligence Agency","2020",,,,
"ABW",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/aa.html","CIA - Central Intelligence Agency","2020",,,,
"AIA",1,"population","https://www.cia.gov/library/publications/the-world-factbook/geos/av.html","CIA - Central Intelligence Agency","2020",,,,
"AIA",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/av.html","CIA - Central Intelligence Agency","2020",,,,
"AIA",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/av.html","CIA - Central Intelligence Agency","2020",,,,
"ALA",1,"population","https://en.wikipedia.org/wiki/Åland_Islands","Wikipedia","2019",,,,
"ALA",1,"latitude","https://en.wikipedia.org/wiki/Åland_Islands","Wikipedia","2019",,,,
"ALA",1,"longitude","https://en.wikipedia.org/wiki/Åland_Islands","Wikipedia","2019",,,,
"ANT",1,"population","https://www.wikipedia.org","Wikipedia","2010",,,,
"ANT",1,"latitude","https://www.geodatos.net/en/coordinates/netherlands-antilles","Geodatos","2020",,,,
"ANT",1,"longitude","https://www.geodatos.net/en/coordinates/netherlands-antilles","Geodatos","2020",,,,
"ASM",1,"deaths","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
"ASM",1,"confirmed","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
"ASM",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/aq.html","CIA - Central Intelligence Agency","2020",,,,
"ASM",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/aq.html","CIA - Central Intelligence Agency","2020",,,,
"ATA",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/ay.html","CIA - Central Intelligence Agency","2020",,,,
"ATA",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/ay.html","CIA - Central Intelligence Agency","2020",,,,
"AUS",1,"confirmed","https://github.com/M3IT/COVID-19_Data","Covid19data.com.au","2020",,,,
"AUS",1,"deaths","https://github.com/M3IT/COVID-19_Data","Covid19data.com.au","2020",,,,
"AUS",1,"tests","https://github.com/M3IT/COVID-19_Data","Covid19data.com.au","2020",,,,
"AUS",1,"recovered","https://github.com/M3IT/COVID-19_Data","Covid19data.com.au","2020",,,,
"AUS",1,"hosp","https://github.com/M3IT/COVID-19_Data","Covid19data.com.au","2020",,,,
"AUS",1,"icu","https://github.com/M3IT/COVID-19_Data","Covid19data.com.au","2020",,,,
"AUS",1,"vent","https://github.com/M3IT/COVID-19_Data","Covid19data.com.au","2020",,,,
"AUS",2,"population","https://www.abs.gov.au/AUSSTATS/abs@.nsf/DetailsPage/3101.0Sep%202019?OpenDocument","Australian Bureau of Statistics","2019",,,,
"AUS",2,"confirmed","https://github.com/M3IT/COVID-19_Data","Covid19data.com.au","2020",,,,
"AUS",2,"deaths","https://github.com/M3IT/COVID-19_Data","Covid19data.com.au","2020",,,,
"AUS",2,"tests","https://github.com/M3IT/COVID-19_Data","Covid19data.com.au","2020",,,,
"AUS",2,"recovered","https://github.com/M3IT/COVID-19_Data","Covid19data.com.au","2020",,,,
"AUS",2,"hosp","https://github.com/M3IT/COVID-19_Data","Covid19data.com.au","2020",,,,
"AUS",2,"icu","https://github.com/M3IT/COVID-19_Data","Covid19data.com.au","2020",,,,
"AUS",2,"vent","https://github.com/M3IT/COVID-19_Data","Covid19data.com.au","2020",,,,
"AUT",1,"deaths","https://info.gesundheitsministerium.at/","Open Government Data, Austria","2020",,,,
"AUT",1,"confirmed","https://info.gesundheitsministerium.at/","Open Government Data, Austria","2020",,,,
"AUT",1,"tests","https://info.gesundheitsministerium.at/","Open Government Data, Austria","2020",,,,
"AUT",1,"recovered","https://info.gesundheitsministerium.at/","Open Government Data, Austria","2020",,,,
"AUT",1,"hosp","https://info.gesundheitsministerium.at/","Open Government Data, Austria","2020",,,,
"AUT",1,"icu","https://info.gesundheitsministerium.at/","Open Government Data, Austria","2020",,,,
"AUT",1,"vent","https://info.gesundheitsministerium.at/","Open Government Data, Austria","2020",,,,
"AUT",2,"latitude","https://www.wikipedia.org","Wikipedia","2020",,,,
"AUT",2,"longitude","https://www.wikipedia.org","Wikipedia","2020",,,,
"AUT",2,"population","https://www.wikipedia.org","Wikipedia","2017",,,,
"BEL",1,"confirmed","https://epistat.sciensano.be","Epistat, Belgian Infectious Diseases","2020",,,,
"BEL",1,"hosp","https://epistat.sciensano.be","Epistat, Belgian Infectious Diseases","2020",,,,
"BEL",1,"icu","https://epistat.sciensano.be","Epistat, Belgian Infectious Diseases","2020",,,,
"BEL",1,"vent","https://epistat.sciensano.be","Epistat, Belgian Infectious Diseases","2020",,,,
"BEL",1,"deaths","https://epistat.sciensano.be","Epistat, Belgian Infectious Diseases","2020",,,,
"BEL",1,"tests","https://epistat.sciensano.be","Epistat, Belgian Infectious Diseases","2020",,,,
"BEL",2,"population","https://statbel.fgov.be/en/themes/population/structure-population","Statbel, Belgium in Figures","2019",,,,
"BEL",2,"latitude","https://www.wikipedia.org","Wikipedia","2019",,,,
"BEL",2,"longitude","https://www.wikipedia.org","Wikipedia","2019",,,,
"BEL",2,"confirmed","https://epistat.sciensano.be","Epistat, Belgian Infectious Diseases","2020",,,,
"BEL",2,"hosp","https://epistat.sciensano.be","Epistat, Belgian Infectious Diseases","2020",,,,
"BEL",2,"icu","https://epistat.sciensano.be","Epistat, Belgian Infectious Diseases","2020",,,,
"BEL",2,"vent","https://epistat.sciensano.be","Epistat, Belgian Infectious Diseases","2020",,,,
"BEL",2,"deaths","https://epistat.sciensano.be","Epistat, Belgian Infectious Diseases","2020",,,,
"BLM",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/tb.html","CIA - Central Intelligence Agency","2020",,,,
"BLM",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/tb.html","CIA - Central Intelligence Agency","2020",,,,
"BLM",1,"population","https://www.cia.gov/library/publications/the-world-factbook/geos/tb.html","CIA - Central Intelligence Agency","2020",,,,
"BMU",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/bd.html","CIA - Central Intelligence Agency","2020",,,,
"BMU",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/bd.html","CIA - Central Intelligence Agency","2020",,,,
"BOL",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/bl.html","CIA - Central Intelligence Agency","2020",,,,
"BOL",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/bl.html","CIA - Central Intelligence Agency","2020",,,,
"BRN",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/bx.html","CIA - Central Intelligence Agency","2020",,,,
"BRN",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/bx.html","CIA - Central Intelligence Agency","2020",,,,
"BVT",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/bv.html","CIA - Central Intelligence Agency","2020",,,,
"BVT",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/bv.html","CIA - Central Intelligence Agency","2020",,,,
"CAC",1,"tests","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"CAC",1,"confirmed","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"CAC",1,"deaths","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"CAC",1,"recovered","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"CAC",1,"hosp","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"CAC",1,"vent","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"CAC",1,"icu","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"CAC",1,"severe","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"CAC",1,"population","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"CAN",1,"confirmed","https://health-infobase.canada.ca","Public Health Infobase, Government of Canada","2020",,,,
"CAN",1,"deaths","https://health-infobase.canada.ca","Public Health Infobase, Government of Canada","2020",,,,
"CAN",1,"tests","https://health-infobase.canada.ca","Public Health Infobase, Government of Canada","2020",,,,
"CAN",1,"recovered","https://health-infobase.canada.ca","Public Health Infobase, Government of Canada","2020",,,,
"CAN",2,"population","https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1710000901","Canada's National Statistical Agency","2020",,,,
"CAN",2,"confirmed","https://health-infobase.canada.ca","Public Health Infobase, Government of Canada","2020",,,,
"CAN",2,"deaths","https://health-infobase.canada.ca","Public Health Infobase, Government of Canada","2020",,,,
"CAN",2,"tests","https://health-infobase.canada.ca","Public Health Infobase, Government of Canada","2020",,,,
"CAN",2,"recovered","https://health-infobase.canada.ca","Public Health Infobase, Government of Canada","2020",,,,
"CCK",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/ck.html","CIA - Central Intelligence Agency","2020",,,,
"CCK",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/ck.html","CIA - Central Intelligence Agency","2020",,,,
"CCK",1,"population","https://www.cia.gov/library/publications/the-world-factbook/geos/ck.html","CIA - Central Intelligence Agency","2020",,,,
"CHE",1,"latitude","https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/data-explanations.html","Swiss Federal Statistical Office","2018",,,,
"CHE",1,"longitude","https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/data-explanations.html","Swiss Federal Statistical Office","2018",,,,
"CHE",1,"population","https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/data-explanations.html","Swiss Federal Statistical Office","2018",,,,
"CHE",2,"deaths","https://github.com/openZH/covid_19","Open Government Data, Switzerland","2020",,,,
"CHE",2,"confirmed","https://github.com/openZH/covid_19","Open Government Data, Switzerland","2020",,,,
"CHE",2,"tests","https://github.com/openZH/covid_19","Open Government Data, Switzerland","2020",,,,
"CHE",2,"recovered","https://github.com/openZH/covid_19","Open Government Data, Switzerland","2020",,,,
"CHE",2,"hosp","https://github.com/openZH/covid_19","Open Government Data, Switzerland","2020",,,,
"CHE",2,"icu","https://github.com/openZH/covid_19","Open Government Data, Switzerland","2020",,,,
"CHE",2,"vent","https://github.com/openZH/covid_19","Open Government Data, Switzerland","2020",,,,
"CHE",2,"latitude","https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/data-explanations.html","Swiss Federal Statistical Office","2018",,,,
"CHE",2,"longitude","https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/data-explanations.html","Swiss Federal Statistical Office","2018",,,,
"CHE",2,"population","https://www.bfs.admin.ch/bfs/en/home/statistics/regional-statistics/regional-portraits-key-figures/cantons/data-explanations.html","Swiss Federal Statistical Office","2018",,,,
"CHN",1,"confirmed","https://covid19.who.int","World Health Organization","2020",,,,
"CHN",1,"deaths","https://covid19.who.int","World Health Organization","2020",,,,
"CHN",2,"population","http://data.stats.gov.cn/english/easyquery.htm?cn=E0103","National Bureau of Statistics of China NBS","2018",,,,
"CHN",2,"population","https://www.cia.gov/library/publications/the-world-factbook/geos/hk.html","CIA - Central Intelligence Agency","2020",,,,
"CHN",2,"population","https://www.cia.gov/library/publications/the-world-factbook/geos/mc.html","CIA - Central Intelligence Agency","2020",,,,
"CIV",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/iv.html","CIA - Central Intelligence Agency","2020",,,,
"CIV",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/iv.html","CIA - Central Intelligence Agency","2020",,,,
"COD",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/cg.html","CIA - Central Intelligence Agency","2020",,,,
"COD",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/cg.html","CIA - Central Intelligence Agency","2020",,,,
"COG",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/cf.html","CIA - Central Intelligence Agency","2020",,,,
"COG",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/cf.html","CIA - Central Intelligence Agency","2020",,,,
"COK",1,"population","https://www.cia.gov/library/publications/the-world-factbook/geos/cw.html","CIA - Central Intelligence Agency","2020",,,,
"COL",1,"deaths","https://www.datos.gov.co","Ministerio de Salud y Protección Social de Colombia","2020",,,,
"COL",1,"confirmed","https://www.datos.gov.co","Ministerio de Salud y Protección Social de Colombia","2020",,,,
"COL",1,"recovered","https://www.datos.gov.co","Ministerio de Salud y Protección Social de Colombia","2020",,,,
"COL",2,"recovered","https://www.datos.gov.co","Ministerio de Salud y Protección Social de Colombia","2020",,,,
"COL",2,"deaths","https://www.datos.gov.co","Ministerio de Salud y Protección Social de Colombia","2020",,,,
"COL",2,"confirmed","https://www.datos.gov.co","Ministerio de Salud y Protección Social de Colombia","2020",,,,
"COL",2,"population","https://en.wikipedia.org/wiki/Buenaventura,_Valle_del_Cauca","Wikipedia","2019",,,,
"COL",2,"latitude","https://en.wikipedia.org/wiki/Buenaventura,_Valle_del_Cauca","Wikipedia","2019",,,,
"COL",2,"longitude","https://en.wikipedia.org/wiki/Buenaventura,_Valle_del_Cauca","Wikipedia","2019",,,,
"COL",2,"population","https://en.wikipedia.org/wiki/Departments_of_Colombia","Wikipedia","2018",,,,
"COL",2,"latitude","https://en.wikipedia.org/wiki/Departments_of_Colombia","Wikipedia","2018",,,,
"COL",2,"longitude","https://en.wikipedia.org/wiki/Departments_of_Colombia","Wikipedia","2018",,,,
"COL",3,"deaths","https://www.datos.gov.co","Ministerio de Salud y Protección Social de Colombia","2020",,,,
"COL",3,"confirmed","https://www.datos.gov.co","Ministerio de Salud y Protección Social de Colombia","2020",,,,
"COL",3,"recovered","https://www.datos.gov.co","Ministerio de Salud y Protección Social de Colombia","2020",,,,
"COM",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/cn.html","CIA - Central Intelligence Agency","2020",,,,
"COM",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/cn.html","CIA - Central Intelligence Agency","2020",,,,
"CPV",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/cv.html","CIA - Central Intelligence Agency","2020",,,,
"CPV",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/cv.html","CIA - Central Intelligence Agency","2020",,,,
"CXR",1,"population","https://www.cia.gov/library/publications/the-world-factbook/geos/kt.html","CIA - Central Intelligence Agency","2020",,,,
"CXR",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/kt.html","CIA - Central Intelligence Agency","2020",,,,
"CXR",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/kt.html","CIA - Central Intelligence Agency","2016",,,,
"CYM",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/cj.html","CIA - Central Intelligence Agency","2020",,,,
"CYM",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/cj.html","CIA - Central Intelligence Agency","2020",,,,
"CZE",1,"confirmed","https://onemocneni-aktualne.mzcr.cz/covid-19","Ministery of Health of Czech Republic","2020",,,,
"CZE",1,"tests","https://onemocneni-aktualne.mzcr.cz/covid-19","Ministery of Health of Czech Republic","2020",,,,
"CZE",2,"population","https://www.czso.cz/csu/czso/demograficka-rocenka-kraju-2009-az-2018","Czech Statistical Office","2018",,,,
"CZE",2,"confirmed","https://onemocneni-aktualne.mzcr.cz/covid-19","Ministery of Health of Czech Republic","2020",,,,
"CZE",2,"deaths","https://onemocneni-aktualne.mzcr.cz/covid-19","Ministery of Health of Czech Republic","2020",,,,
"CZE",2,"recovered","https://onemocneni-aktualne.mzcr.cz/covid-19","Ministery of Health of Czech Republic","2020",,,,
"CZE",3,"confirmed","https://onemocneni-aktualne.mzcr.cz/covid-19","Ministery of Health of Czech Republic","2020",,,,
"CZE",3,"deaths","https://onemocneni-aktualne.mzcr.cz/covid-19","Ministery of Health of Czech Republic","2020",,,,
"CZE",3,"recovered","https://onemocneni-aktualne.mzcr.cz/covid-19","Ministery of Health of Czech Republic","2020",,,,
"DEU",1,"confirmed","https://npgeo-corona-npgeo-de.hub.arcgis.com/datasets/dd4580c810204019a7b8eb3e0b329dd6_0","Robert Koch-Institut","2020",,,,
"DEU",1,"deaths","https://npgeo-corona-npgeo-de.hub.arcgis.com/datasets/dd4580c810204019a7b8eb3e0b329dd6_0","Robert Koch-Institut","2020",,,,
"DEU",1,"recovered","https://npgeo-corona-npgeo-de.hub.arcgis.com/datasets/dd4580c810204019a7b8eb3e0b329dd6_0","Robert Koch-Institut","2020",,,,
"DEU",2,"confirmed","https://npgeo-corona-npgeo-de.hub.arcgis.com/datasets/dd4580c810204019a7b8eb3e0b329dd6_0","Robert Koch-Institut","2020",,,,
"DEU",2,"deaths","https://npgeo-corona-npgeo-de.hub.arcgis.com/datasets/dd4580c810204019a7b8eb3e0b329dd6_0","Robert Koch-Institut","2020",,,,
"DEU",2,"recovered","https://npgeo-corona-npgeo-de.hub.arcgis.com/datasets/dd4580c810204019a7b8eb3e0b329dd6_0","Robert Koch-Institut","2020",,,,
"DEU",2,"latitude","https://public.opendatasoft.com/explore/dataset/landkreise-in-germany/table/","GADM","2019",,,,
"DEU",2,"longitude","https://public.opendatasoft.com/explore/dataset/landkreise-in-germany/table/","GADM","2019",,,,
"DEU",3,"confirmed","https://npgeo-corona-npgeo-de.hub.arcgis.com/datasets/dd4580c810204019a7b8eb3e0b329dd6_0","Robert Koch-Institut","2020",,,,
"DEU",3,"deaths","https://npgeo-corona-npgeo-de.hub.arcgis.com/datasets/dd4580c810204019a7b8eb3e0b329dd6_0","Robert Koch-Institut","2020",,,,
"DEU",3,"recovered","https://npgeo-corona-npgeo-de.hub.arcgis.com/datasets/dd4580c810204019a7b8eb3e0b329dd6_0","Robert Koch-Institut","2020",,,,
"DEU",3,"latitude","https://public.opendatasoft.com/explore/dataset/landkreise-in-germany/table/","GADM","2019",,,,
"DEU",3,"longitude","https://public.opendatasoft.com/explore/dataset/landkreise-in-germany/table/","GADM","2019",,,,
"DPC",1,"tests","https://www.wikipedia.org","Wikipedia","2020",,,,
"DPC",1,"population","https://www.wikipedia.org","Wikipedia","2020",,,,
"ERI",1,"population","https://en.wikipedia.org/wiki/Demographics_of_Eritrea","Wikipedia","2019",,,,
"ESH",1,"population","https://www.cia.gov/library/publications/the-world-factbook/geos/wi.html","CIA - Central Intelligence Agency","2020",,,,
"FLK",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/fk.html","CIA - Central Intelligence Agency","2020",,,,
"FLK",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/fk.html","CIA - Central Intelligence Agency","2020",,,,
"FLK",1,"population","https://www.cia.gov/library/publications/the-world-factbook/geos/fk.html","CIA - Central Intelligence Agency","2016",,,,
"FRA",1,"icu","https://github.com/opencovid19-fr/data","OpenCOVID19 France","2020",,,,
"FRA",1,"hosp","https://github.com/opencovid19-fr/data","OpenCOVID19 France","2020",,,,
"FRA",1,"recovered","https://github.com/opencovid19-fr/data","OpenCOVID19 France","2020",,,,
"FRA",1,"deaths","https://github.com/opencovid19-fr/data","OpenCOVID19 France","2020",,,,
"FRA",1,"confirmed","https://github.com/opencovid19-fr/data","OpenCOVID19 France","2020",,,,
"FRA",1,"tests","https://github.com/opencovid19-fr/data","OpenCOVID19 France","2020",,,,
"FRA",2,"confirmed","https://github.com/opencovid19-fr/data","OpenCOVID19 France","2020",,,,
"FRA",2,"icu","https://github.com/opencovid19-fr/data","OpenCOVID19 France","2020",,,,
"FRA",2,"hosp","https://github.com/opencovid19-fr/data","OpenCOVID19 France","2020",,,,
"FRA",2,"deaths","https://github.com/opencovid19-fr/data","OpenCOVID19 France","2020",,,,
"FRA",2,"recovered","https://github.com/opencovid19-fr/data","OpenCOVID19 France","2020",,,,
"FRA",2,"tests","https://github.com/opencovid19-fr/data","OpenCOVID19 France","2020",,,,
"FRA",2,"latitude","https://en.wikipedia.org/wiki/Wallis_and_Futuna","Wikipedia","2018",,,,
"FRA",2,"longitude","https://en.wikipedia.org/wiki/Wallis_and_Futuna","Wikipedia","2018",,,,
"FRA",2,"latitude","https://it.wikipedia.org/wiki/Corsica","Wikipedia","2020",,,,
"FRA",2,"longitude","https://it.wikipedia.org/wiki/Corsica","Wikipedia","2020",,,,
"FRA",2,"latitude","https://en.wikipedia.org/wiki/Mayotte","Wikipedia","2020",,,,
"FRA",2,"longitude","https://en.wikipedia.org/wiki/Mayotte","Wikipedia","2020",,,,
"FRA",2,"latitude","https://it.wikipedia.org/wiki/Centro-Valle_della_Loira","Wikipedia","2020",,,,
"FRA",2,"longitude","https://it.wikipedia.org/wiki/Centro-Valle_della_Loira","Wikipedia","2020",,,,
"FRA",2,"latitude","https://en.wikipedia.org/wiki/Pays_de_la_Loire","Wikipedia","2020",,,,
"FRA",2,"longitude","https://en.wikipedia.org/wiki/Pays_de_la_Loire","Wikipedia","2020",,,,
"FRA",2,"latitude","https://en.wikipedia.org/wiki/Grand_Est","Wikipedia","2020",,,,
"FRA",2,"longitude","https://en.wikipedia.org/wiki/Grand_Est","Wikipedia","2020",,,,
"FRA",2,"latitude","https://en.wikipedia.org/wiki/Provence-Alpes-Côte_d%27Azur","Wikipedia","2020",,,,
"FRA",2,"longitude","https://en.wikipedia.org/wiki/Provence-Alpes-Côte_d%27Azur","Wikipedia","2020",,,,
"FRA",2,"latitude","https://en.wikipedia.org/wiki/Normandy","Wikipedia","2020",,,,
"FRA",2,"longitude","https://en.wikipedia.org/wiki/Normandy","Wikipedia","2020",,,,
"FRA",2,"latitude","https://en.wikipedia.org/wiki/Brittany_(administrative_region)","Wikipedia","2020",,,,
