"iso_alpha_3","administrative_area_level","data_type","url","title","year","bibtype","author","institution","textVersion"
"FRA",2,"longitude","https://en.wikipedia.org/wiki/Brittany_(administrative_region)","Wikipedia","2020",,,,
"FRA",2,"latitude","https://it.wikipedia.org/wiki/Borgogna-Franca_Contea","Wikipedia","2020",,,,
"FRA",2,"longitude","https://it.wikipedia.org/wiki/Borgogna-Franca_Contea","Wikipedia","2020",,,,
"FRA",2,"latitude","https://it.wikipedia.org/wiki/Alvernia-Rodano-Alpi","Wikipedia","2020",,,,
"FRA",2,"longitude","https://it.wikipedia.org/wiki/Alvernia-Rodano-Alpi","Wikipedia","2020",,,,
"FRA",2,"latitude","https://it.wikipedia.org/wiki/Île-de-France","Wikipedia","2020",,,,
"FRA",2,"longitude","https://it.wikipedia.org/wiki/Île-de-France","Wikipedia","2020",,,,
"FRA",2,"latitude","https://it.wikipedia.org/wiki/Alta_Francia","Wikipedia","2020",,,,
"FRA",2,"longitude","https://it.wikipedia.org/wiki/Alta_Francia","Wikipedia","2020",,,,
"FRA",2,"latitude","https://it.wikipedia.org/wiki/Nuova_Aquitania","Wikipedia","2020",,,,
"FRA",2,"longitude","https://it.wikipedia.org/wiki/Nuova_Aquitania","Wikipedia","2020",,,,
"FRA",2,"latitude","https://it.wikipedia.org/wiki/Occitania_(regione_francese)","Wikipedia","2020",,,,
"FRA",2,"longitude","https://it.wikipedia.org/wiki/Occitania_(regione_francese)","Wikipedia","2020",,,,
"FRA",2,"population","https://en.wikipedia.org/wiki/Ranked_list_of_French_regions","Wikipedia","2016",,,,
"FRA",2,"population","https://en.wikipedia.org/wiki/Wallis_and_Futuna","Wikipedia","2018",,,,
"FRA",2,"population","https://www.cia.gov/library/publications/the-world-factbook/geos/","CIA - Central Intelligence Agency","2018",,,,
"FRA",3,"icu","https://github.com/opencovid19-fr/data","OpenCOVID19 France","2020",,,,
"FRA",3,"hosp","https://github.com/opencovid19-fr/data","OpenCOVID19 France","2020",,,,
"FRA",3,"recovered","https://github.com/opencovid19-fr/data","OpenCOVID19 France","2020",,,,
"FRA",3,"deaths","https://github.com/opencovid19-fr/data","OpenCOVID19 France","2020",,,,
"FRA",3,"tests","https://github.com/opencovid19-fr/data","OpenCOVID19 France","2020",,,,
"FRA",3,"confirmed","https://github.com/opencovid19-fr/data","OpenCOVID19 France","2020",,,,
"FRO",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/fo.html","CIA - Central Intelligence Agency","2020",,,,
"FRO",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/fo.html","CIA - Central Intelligence Agency","2020",,,,
"FSM",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/fm.html","CIA - Central Intelligence Agency","2020",,,,
"FSM",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/fm.html","CIA - Central Intelligence Agency","2020",,,,
"GBR",1,"deaths","https://coronavirus.data.gov.uk","Open Government Data, United Kingdom","2020",,,,
"GBR",2,"deaths","https://coronavirus.data.gov.uk","Open Government Data, United Kingdom","2020",,,,
"GBR",2,"confirmed","https://coronavirus.data.gov.uk","Open Government Data, United Kingdom","2020",,,,
"GBR",2,"population","https://coronavirus.data.gov.uk","Open Government Data, United Kingdom","2020",,,,
"GBR",2,"population","https://www.worldometers.info/world-population/channel-islands-population/","Worldometer","2018",,,,
"GBR",2,"population","https://data.worldbank.org/indicator/SP.POP.TOTL","World Bank Open Data","2018",,,,
"GBR",2,"population","https://en.wikipedia.org/wiki/Countries_of_the_United_Kingdom_by_population","Wikipedia","2018",,,,
"GBR",2,"latitude","https://en.wikipedia.org/wiki/Countries_of_the_United_Kingdom_by_population","Wikipedia","2018",,,,
"GBR",2,"longitude","https://en.wikipedia.org/wiki/Countries_of_the_United_Kingdom_by_population","Wikipedia","2018",,,,
"GBR",3,"deaths","https://coronavirus.data.gov.uk","Open Government Data, United Kingdom","2020",,,,
"GBR",3,"confirmed","https://coronavirus.data.gov.uk","Open Government Data, United Kingdom","2020",,,,
"GGY",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/gk.html","CIA - Central Intelligence Agency","2020",,,,
"GGY",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/gk.html","CIA - Central Intelligence Agency","2020",,,,
"GGY",1,"population","https://www.cia.gov/library/publications/the-world-factbook/geos/gk.html","CIA - Central Intelligence Agency","2020",,,,
"GIB",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/gi.html","CIA - Central Intelligence Agency","2020",,,,
"GIB",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/gi.html","CIA - Central Intelligence Agency","2020",,,,
"GLP",1,"population","https://en.wikipedia.org/wiki/Guadeloupe","Wikipedia","2016",,,,
"GLP",1,"latitude","https://www.geodatos.net/en/coordinates/guadeloupe","CIA - Central Intelligence Agency","2020",,,,
"GLP",1,"longitude","https://www.geodatos.net/en/coordinates/guadeloupe","CIA - Central Intelligence Agency","2020",,,,
"GPC",1,"population","https://en.wikipedia.org/wiki/COVID-19_pandemic_on_Grand_Princess","Wikipedia","2020",,,,
"GRL",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/gl.html","CIA - Central Intelligence Agency","2020",,,,
"GRL",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/gl.html","CIA - Central Intelligence Agency","2020",,,,
"GUF",1,"longitude","https://en.wikipedia.org/wiki/French_Guiana","Wikipedia","2020",,,,
"GUF",1,"latitude","https://en.wikipedia.org/wiki/French_Guiana","Wikipedia","2020",,,,
"GUF",1,"population","https://en.wikipedia.org/wiki/French_Guiana","Wikipedia","2020",,,,
"GUM",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/gq.html","CIA - Central Intelligence Agency","2020",,,,
"GUM",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/gq.html","CIA - Central Intelligence Agency","2020",,,,
"GUM",1,"deaths","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
"GUM",1,"confirmed","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
"HKG",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/hk.html","CIA - Central Intelligence Agency","2020",,,,
"HKG",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/hk.html","CIA - Central Intelligence Agency","2020",,,,
"HMD",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/hm.html","CIA - Central Intelligence Agency","2020",,,,
"HMD",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/hm.html","CIA - Central Intelligence Agency","2020",,,,
"HTI",2,"deaths","https://proxy.hxlstandard.org/data/738954","Ministry of Public Health and Population of Haiti","2020",,,,
"HTI",2,"confirmed","https://proxy.hxlstandard.org/data/738954","Ministry of Public Health and Population of Haiti","2020",,,,
"HTI",2,"population","https://en.wikipedia.org/wiki/Departments_of_Haiti","Wikipedia","2015",,,,
"HTI",2,"latitude","https://en.wikipedia.org/wiki/","Wikipedia","2020",,,,
"HTI",2,"longitude","https://en.wikipedia.org/wiki/","Wikipedia","2020",,,,
"IMN",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/im.html","CIA - Central Intelligence Agency","2020",,,,
"IMN",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/im.html","CIA - Central Intelligence Agency","2020",,,,
"IND",1,"deaths","https://www.covid19india.org/","COVID19-India API","2020",,,,
"IND",1,"confirmed","https://www.covid19india.org/","COVID19-India API","2020",,,,
"IND",1,"recovered","https://www.covid19india.org/","COVID19-India API","2020",,,,
"IND",1,"tests","https://github.com/owid/covid-19-data","Our World in Data","2020",,,,
"IND",2,"deaths","https://www.covid19india.org/","COVID19-India API","2020",,,,
"IND",2,"confirmed","https://www.covid19india.org/","COVID19-India API","2020",,,,
"IND",2,"recovered","https://www.covid19india.org/","COVID19-India API","2020",,,,
"IND",2,"latitude","https://www.covid19india.org/","COVID19-India API","2020",,,,
"IND",2,"longitude","https://www.covid19india.org/","COVID19-India API","2020",,,,
"IND",2,"population","https://en.wikipedia.org/wiki/Administrative_divisions_of_India","Wikipedia","2013",,,,
"IOT",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/io.html","CIA - Central Intelligence Agency","2020",,,,
"IOT",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/io.html","CIA - Central Intelligence Agency","2020",,,,
"IRN",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/ir.html","CIA - Central Intelligence Agency","2020",,,,
"IRN",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/ir.html","CIA - Central Intelligence Agency","2020",,,,
"ITA",1,"deaths","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,
"ITA",1,"confirmed","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,
"ITA",1,"tests","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,
"ITA",1,"recovered","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,
"ITA",1,"hosp","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,
"ITA",1,"icu","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,
"ITA",1,"vent","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,
"ITA",2,"deaths","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,
"ITA",2,"confirmed","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,
"ITA",2,"tests","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,
"ITA",2,"recovered","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,
"ITA",2,"hosp","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,
"ITA",2,"icu","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,
"ITA",2,"vent","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,
"ITA",2,"latitude","https://www.istat.it/en/population-and-households?data-and-indicators","Istituto Nazionale di Statistica, Italia","2018",,,,
"ITA",2,"longitude","https://www.istat.it/en/population-and-households?data-and-indicators","Istituto Nazionale di Statistica, Italia","2018",,,,
"ITA",2,"population","https://www.istat.it/en/population-and-households?data-and-indicators","Istituto Nazionale di Statistica, Italia","2018",,,,
"ITA",3,"deaths","https://github.com/CEEDS-DEMM/COVID-Pro-Dataset","Centre of Excellence in Economics and Data Science, University of Milano","2020",,,,
"ITA",3,"confirmed","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,
"ITA",3,"tests","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,
"ITA",3,"recovered","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,
"ITA",3,"hosp","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,
"ITA",3,"icu","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,
"ITA",3,"vent","https://github.com/pcm-dpc/COVID-19","Ministero della Salute, Italia","2020",,,,
"ITA",3,"latitude","https://www.istat.it/en/population-and-households?data-and-indicators","Istituto Nazionale di Statistica, Italia","2018",,,,
"ITA",3,"longitude","https://www.istat.it/en/population-and-households?data-and-indicators","Istituto Nazionale di Statistica, Italia","2018",,,,
"ITA",3,"population","https://www.istat.it/en/population-and-households?data-and-indicators","Istituto Nazionale di Statistica, Italia","2018",,,,
"JEY",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/je.html","CIA - Central Intelligence Agency","2020",,,,
"JEY",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/je.html","CIA - Central Intelligence Agency","2020",,,,
"JEY",1,"population","https://www.cia.gov/library/publications/the-world-factbook/geos/je.html","CIA - Central Intelligence Agency","2020",,,,
"JPN",1,"tests","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"JPN",1,"confirmed","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"JPN",1,"deaths","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"JPN",1,"recovered","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"JPN",1,"hosp","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"JPN",1,"vent","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"JPN",1,"icu","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"JPN",1,"severe","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"JPN",1,"population","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"JPN",2,"tests","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"JPN",2,"confirmed","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"JPN",2,"deaths","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"JPN",2,"recovered","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"JPN",2,"hosp","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"JPN",2,"vent","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"JPN",2,"icu","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"JPN",2,"severe","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"JPN",2,"population","https://github.com/swsoyee/2019-ncov-japan","Japan COVID-19 Bulletin Board","2020",,,,
"KIR",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/kr.html","CIA - Central Intelligence Agency","2020",,,,
"KIR",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/kr.html","CIA - Central Intelligence Agency","2020",,,,
"KOR",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/ks.html","CIA - Central Intelligence Agency","2020",,,,
"KOR",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/ks.html","CIA - Central Intelligence Agency","2020",,,,
"LAO",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/la.html","CIA - Central Intelligence Agency","2020",,,,
"LAO",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/la.html","CIA - Central Intelligence Agency","2020",,,,
"LBY",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/ly.html","CIA - Central Intelligence Agency","2020",,,,
"LBY",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/tv.html","CIA - Central Intelligence Agency","2020",,,,
"LIE",1,"deaths","https://github.com/openZH/covid_19","Open Government Data, Liechtenstein","2020",,,,
"LIE",1,"confirmed","https://github.com/openZH/covid_19","Open Government Data, Liechtenstein","2020",,,,
"LIE",1,"tests","https://github.com/openZH/covid_19","Open Government Data, Liechtenstein","2020",,,,
"LIE",1,"recovered","https://github.com/openZH/covid_19","Open Government Data, Liechtenstein","2020",,,,
"LIE",1,"hosp","https://github.com/openZH/covid_19","Open Government Data, Liechtenstein","2020",,,,
"LIE",1,"icu","https://github.com/openZH/covid_19","Open Government Data, Liechtenstein","2020",,,,
"LIE",1,"vent","https://github.com/openZH/covid_19","Open Government Data, Liechtenstein","2020",,,,
"LSO",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/lt.html","CIA - Central Intelligence Agency","2020",,,,
"LSO",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/lt.html","CIA - Central Intelligence Agency","2020",,,,
"LVA",1,"deaths","https://data.gov.lv/dati/dataset","Open Government Data, Latvia","2020",,,,
"LVA",1,"confirmed","https://data.gov.lv/dati/dataset","Open Government Data, Latvia","2020",,,,
"LVA",1,"tests","https://data.gov.lv/dati/dataset","Open Government Data, Latvia","2020",,,,
"LVA",2,"confirmed","https://data.gov.lv/dati/dataset","Open Government Data, Latvia","2020",,,,
"LVA",2,"latitude","https://geloky.com/geocoding/place/Valka+Latvia","Geloky","2019",,,,
"LVA",2,"longitude","https://geloky.com/geocoding/place/Valka+Latvia","Geloky","2019",,,,
"LVA",2,"latitude","https://en.wikipedia.org/","Wikipedia","2019",,,,
"LVA",2,"longitude","https://en.wikipedia.org/","Wikipedia","2019",,,,
"LVA",2,"population","https://en.wikipedia.org/","Wikipedia","2019",,,,
"MAC",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/mc.html","CIA - Central Intelligence Agency","2020",,,,
"MAC",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/mc.html","CIA - Central Intelligence Agency","2020",,,,
"MAF",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/rn.html","CIA - Central Intelligence Agency","2020",,,,
"MAF",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/rn.html","CIA - Central Intelligence Agency","2020",,,,
"MDA",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/md.html","CIA - Central Intelligence Agency","2020",,,,
"MDA",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/md.html","CIA - Central Intelligence Agency","2020",,,,
"MHL",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/rm.html","CIA - Central Intelligence Agency","2020",,,,
"MHL",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/rm.html","CIA - Central Intelligence Agency","2020",,,,
"MKD",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/mk.html","CIA - Central Intelligence Agency","2020",,,,
"MKD",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/mk.html","CIA - Central Intelligence Agency","2020",,,,
"MNP",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/cq.html","CIA - Central Intelligence Agency","2020",,,,
"MNP",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/cq.html","CIA - Central Intelligence Agency","2020",,,,
"MNP",1,"deaths","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
"MNP",1,"confirmed","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
"MSR",1,"population","https://www.cia.gov/library/publications/the-world-factbook/geos/mh.html","CIA - Central Intelligence Agency","2020",,,,
"MSR",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/mh.html","CIA - Central Intelligence Agency","2020",,,,
"MSR",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/mh.html","CIA - Central Intelligence Agency","2020",,,,
"MSZ",1,"deaths","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
"MSZ",1,"confirmed","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
"MSZ",1,"population","https://en.wikipedia.org/wiki/COVID-19_pandemic_on_cruise_ships#Zaandam_and_Rotterdam","Wikipedia","2020",,,,
"MTQ",1,"latitude","https://en.wikipedia.org/wiki/Martinique","Wikipedia","2020",,,,
"MTQ",1,"longitude","https://en.wikipedia.org/wiki/Martinique","Wikipedia","2020",,,,
"MTQ",1,"population","https://en.wikipedia.org/wiki/Martinique","Wikipedia","2016",,,,
"MYT",1,"population","https://it.wikipedia.org/wiki/Mayotte","Wikipedia","2017",,,,
"MYT",1,"latitude","https://it.wikipedia.org/wiki/Mayotte","Wikipedia","2017",,,,
"MYT",1,"longitude","https://it.wikipedia.org/wiki/Mayotte","Wikipedia","2017",,,,
"NCL",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/nc.html","CIA - Central Intelligence Agency","2020",,,,
"NCL",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/nc.html","CIA - Central Intelligence Agency","2020",,,,
"NFK",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/nf.html","CIA - Central Intelligence Agency","2020",,,,
"NFK",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/nf.html","CIA - Central Intelligence Agency","2020",,,,
"NFK",1,"population","https://www.cia.gov/library/publications/the-world-factbook/geos/nf.html","CIA - Central Intelligence Agency","2016",,,,
"NIU",1,"population","https://www.cia.gov/library/publications/the-world-factbook/geos/ne.html","CIA - Central Intelligence Agency","2019",,,,
"NIU",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/ne.html","CIA - Central Intelligence Agency","2019",,,,
"NIU",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/ne.html","CIA - Central Intelligence Agency","2020",,,,
"NLD",2,"longitude","https://it.wikipedia.org/wiki/Curaçao","Wikipedia","2020",,,,
"NLD",2,"latitude","https://it.wikipedia.org/wiki/Curaçao","Wikipedia","2020",,,,
"NLD",2,"longitude","https://en.wikipedia.org/wiki/Aruba","Wikipedia","2020",,,,
"NLD",2,"latitude","https://en.wikipedia.org/wiki/Aruba","Wikipedia","2020",,,,
"NLD",2,"longitude","https://en.wikipedia.org/wiki/Sint_Maarten","Wikipedia","2020",,,,
"NLD",2,"latitude","https://en.wikipedia.org/wiki/Sint_Maartena","Wikipedia","2020",,,,
"NLD",2,"longitude","https://it.wikipedia.org/wiki/Bonaire","Wikipedia","2020",,,,
"NLD",2,"latitude","https://it.wikipedia.org/wiki/Bonaire","Wikipedia","2020",,,,
"NRU",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/nr.html","CIA - Central Intelligence Agency","2020",,,,
"NRU",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/nr.html","CIA - Central Intelligence Agency","2020",,,,
