"iso_alpha_3","administrative_area_level","data_type","url","title","year","bibtype","author","institution","textVersion"
"PCN",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/pc.html","CIA - Central Intelligence Agency","2020",,,,
"PCN",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/pc.html","CIA - Central Intelligence Agency","2020",,,,
"PCN",1,"population","https://www.cia.gov/library/publications/the-world-factbook/geos/pc.html","CIA - Central Intelligence Agency","2020",,,,
"PER",1,"tests","https://github.com/jmcastagnetto/covid-19-peru-data","COVID-19 Peru Data Repository","2020",,,,
"PER",1,"confirmed","https://github.com/jmcastagnetto/covid-19-peru-data","COVID-19 Peru Data Repository","2020",,,,
"PER",1,"deaths","https://github.com/jmcastagnetto/covid-19-peru-data","COVID-19 Peru Data Repository","2020",,,,
"PER",1,"recovered","https://github.com/jmcastagnetto/covid-19-peru-data","COVID-19 Peru Data Repository","2020",,,,
"PER",1,"hosp","https://github.com/jmcastagnetto/covid-19-peru-data","COVID-19 Peru Data Repository","2020",,,,
"PER",1,"vent","https://github.com/jmcastagnetto/covid-19-peru-data","COVID-19 Peru Data Repository","2020",,,,
"PER",2,"population","https://github.com/jmcastagnetto/covid-19-peru-data","COVID-19 Peru Data Repository","2019",,,,
"PER",2,"latitude","https://github.com/jmcastagnetto/covid-19-peru-data","COVID-19 Peru Data Repository","2020",,,,
"PER",2,"longitude","https://github.com/jmcastagnetto/covid-19-peru-data","COVID-19 Peru Data Repository","2020",,,,
"PER",2,"tests","https://github.com/jmcastagnetto/covid-19-peru-data","COVID-19 Peru Data Repository","2020",,,,
"PER",2,"confirmed","https://github.com/jmcastagnetto/covid-19-peru-data","COVID-19 Peru Data Repository","2020",,,,
"PER",2,"deaths","https://github.com/jmcastagnetto/covid-19-peru-data","COVID-19 Peru Data Repository","2020",,,,
"PER",2,"recovered","https://github.com/jmcastagnetto/covid-19-peru-data","COVID-19 Peru Data Repository","2020",,,,
"PLW",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/ps.html","CIA - Central Intelligence Agency","2020",,,,
"PLW",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/ps.html","CIA - Central Intelligence Agency","2020",,,,
"PRI",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/rq.html","CIA - Central Intelligence Agency","2020",,,,
"PRI",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/rq.html","CIA - Central Intelligence Agency","2020",,,,
"PRI",1,"deaths","https://github.com/nytimes/covid-19-data","The New York Times","2020",,,,
"PRI",1,"confirmed","https://github.com/nytimes/covid-19-data","The New York Times","2020",,,,
"PRI",3,"deaths","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
"PRI",3,"confirmed","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
"PRI",3,"population","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
"PRI",3,"latitude","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
"PRI",3,"longitude","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
"PRK",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/kn.html","CIA - Central Intelligence Agency","2020",,,,
"PRK",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/kn.html","CIA - Central Intelligence Agency","2020",,,,
"PYF",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/fp.html","CIA - Central Intelligence Agency","2020",,,,
"PYF",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/fp.html","CIA - Central Intelligence Agency","2020",,,,
"REU",1,"population","https://en.wikipedia.org/wiki/Réunion","Wikipedia","2020",,,,
"REU",1,"latitude","https://en.wikipedia.org/wiki/Réunion","Wikipedia","2020",,,,
"REU",1,"longitude","https://en.wikipedia.org/wiki/Réunion","Wikipedia","2020",,,,
"RKS",1,"population","https://www.cia.gov/library/publications/the-world-factbook/geos/kv.html","CIA - Central Intelligence Agency","2020",,,,
"RUS",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/rs.html","CIA - Central Intelligence Agency","2020",,,,
"RUS",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/rs.html","CIA - Central Intelligence Agency","2020",,,,
"RUS",2,"confirmed","https://github.com/grwlf/COVID-19_plus_Russia","COVID-19_plus_Russia GitHub repository","2020",,,,
"RUS",2,"latitude","https://github.com/grwlf/COVID-19_plus_Russia","COVID-19_plus_Russia GitHub repository","2020",,,,
"RUS",2,"longitude","https://github.com/grwlf/COVID-19_plus_Russia","COVID-19_plus_Russia GitHub repository","2020",,,,
"RUS",2,"population","https://en.wikipedia.org/wiki/","Wikipedia","2010",,,,
"RUS",2,"population","https://it.wikipedia.org/wiki/Mosca_(Russia)","Wikipedia","2020",,,,
"RUS",2,"population","https://it.wikipedia.org/wiki/Oblast%27_di_Perm%27","Wikipedia","2020",,,,
"SGS",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/sx.html","CIA - Central Intelligence Agency","2020",,,,
"SGS",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/sx.html","CIA - Central Intelligence Agency","2020",,,,
"SJM",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/sv.html","CIA - Central Intelligence Agency","2020",,,,
"SJM",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/sv.html","CIA - Central Intelligence Agency","2020",,,,
"SJM",1,"population","https://www.cia.gov/library/publications/the-world-factbook/geos/sv.html","CIA - Central Intelligence Agency","2019",,,,
"SLB",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/bp.html","CIA - Central Intelligence Agency","2020",,,,
"SLB",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/bp.html","CIA - Central Intelligence Agency","2020",,,,
"SPM",1,"population","https://www.cia.gov/library/publications/the-world-factbook/geos/sb.html","CIA - Central Intelligence Agency","2020",,,,
"SPM",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/sb.html","CIA - Central Intelligence Agency","2020",,,,
"SPM",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/sb.html","CIA - Central Intelligence Agency","2020",,,,
"SVN",1,"tests","https://www.gov.si/en/topics/coronavirus-disease-covid-19/","Ministery of Health, Slovenia","2020",,,,
"SVN",1,"confirmed","https://www.gov.si/en/topics/coronavirus-disease-covid-19/","Ministery of Health, Slovenia","2020",,,,
"SVN",1,"hosp","https://www.gov.si/en/topics/coronavirus-disease-covid-19/","Ministery of Health, Slovenia","2020",,,,
"SVN",1,"icu","https://www.gov.si/en/topics/coronavirus-disease-covid-19/","Ministery of Health, Slovenia","2020",,,,
"SVN",1,"recovered","https://www.gov.si/en/topics/coronavirus-disease-covid-19/","Ministery of Health, Slovenia","2020",,,,
"SVN",1,"deaths","https://www.gov.si/en/topics/coronavirus-disease-covid-19/","Ministery of Health, Slovenia","2020",,,,
"SWE",1,"deaths","https://oppnadata.se/datamangd/#esc_entry=1424&esc_context=525","Public Health Agency, Sweden","2020",,,,
"SWE",1,"confirmed","https://oppnadata.se/datamangd/#esc_entry=1424&esc_context=525","Public Health Agency, Sweden","2020",,,,
"SWE",1,"icu","https://oppnadata.se/datamangd/#esc_entry=1424&esc_context=525","Public Health Agency, Sweden","2020",,,,
"SWE",2,"confirmed","https://oppnadata.se/datamangd/#esc_entry=1424&esc_context=525","Public Health Agency, Sweden","2020",,,,
"SWE",2,"population","https://ec.europa.eu/eurostat","Eurostat","2019",,,,
"SWE",2,"population","https://en.wikipedia.org/wiki/","Wikipedia","2016",,,,
"SWE",2,"population","https://it.wikipedia.org/wiki/Jämtland","Wikipedia","2006",,,,
"SWE",2,"population","https://it.wikipedia.org/wiki/Örebro","Wikipedia","2010",,,,
"SWE",2,"population","https://it.wikipedia.org/wiki/Gotland","Wikipedia","2016",,,,
"SWE",2,"latitude","https://en.wikipedia.org/wiki","Wikipedia","2020",,,,
"SWE",2,"longitude","https://en.wikipedia.org/wiki","Wikipedia","2020",,,,
"SWZ",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/wz.html","CIA - Central Intelligence Agency","2020",,,,
"SWZ",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/wz.html","CIA - Central Intelligence Agency","2020",,,,
"SYR",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/sy.html","CIA - Central Intelligence Agency","2020",,,,
"SYR",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/sy.html","CIA - Central Intelligence Agency","2020",,,,
"TCA",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/tk.html","CIA - Central Intelligence Agency","2020",,,,
"TCA",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/tk.html","CIA - Central Intelligence Agency","2020",,,,
"TJK",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/ti.html","CIA - Central Intelligence Agency","2020",,,,
"TJK",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/ti.html","CIA - Central Intelligence Agency","2020",,,,
"TKL",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/tl.html","CIA - Central Intelligence Agency","2020",,,,
"TKL",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/tl.html","CIA - Central Intelligence Agency","2020",,,,
"TKL",1,"population","https://www.cia.gov/library/publications/the-world-factbook/geos/tl.html","CIA - Central Intelligence Agency","2019",,,,
"TKM",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/tx.html","CIA - Central Intelligence Agency","2020",,,,
"TKM",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/tx.html","CIA - Central Intelligence Agency","2020",,,,
"TON",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/tn.html","CIA - Central Intelligence Agency","2020",,,,
"TON",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/tn.html","CIA - Central Intelligence Agency","2020",,,,
"TUR",1,"tests","https://github.com/ozanerturk/covid19-turkey-api","COVID-19 Turkey API","2020",,,,
"TUR",1,"confirmed","https://github.com/ozanerturk/covid19-turkey-api","COVID-19 Turkey API","2020",,,,
"TUR",1,"recovered","https://github.com/ozanerturk/covid19-turkey-api","COVID-19 Turkey API","2020",,,,
"TUR",1,"deaths","https://github.com/ozanerturk/covid19-turkey-api","COVID-19 Turkey API","2020",,,,
"TUR",1,"vent","https://github.com/ozanerturk/covid19-turkey-api","COVID-19 Turkey API","2020",,,,
"TUR",1,"icu","https://github.com/ozanerturk/covid19-turkey-api","COVID-19 Turkey API","2020",,,,
"TUV",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/tv.html","CIA - Central Intelligence Agency","2020",,,,
"TUV",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/tv.html","CIA - Central Intelligence Agency","2020",,,,
"TWN",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/tw.html","CIA - Central Intelligence Agency","2020",,,,
"TWN",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/tw.html","CIA - Central Intelligence Agency","2020",,,,
"TWN",1,"population","https://www.cia.gov/library/publications/the-world-factbook/geos/tw.html","CIA - Central Intelligence Agency","2020",,,,
"TZA",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/tz.html","CIA - Central Intelligence Agency","2020",,,,
"TZA",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/tz.html","CIA - Central Intelligence Agency","2020",,,,
"USA",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/us.html","CIA - Central Intelligence Agency","2020",,,,
"USA",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/us.html","CIA - Central Intelligence Agency","2020",,,,
"USA",1,"deaths","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
"USA",1,"confirmed","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
"USA",1,"population","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
"USA",2,"latitude","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
"USA",2,"longitude","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
"USA",2,"population","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
"USA",2,"confirmed","https://covidtracking.com","The COVID Tracking Project","2020",,,,
"USA",2,"deaths","https://covidtracking.com","The COVID Tracking Project","2020",,,,
"USA",2,"tests","https://covidtracking.com","The COVID Tracking Project","2020",,,,
"USA",2,"recovered","https://covidtracking.com","The COVID Tracking Project","2020",,,,
"USA",2,"hosp","https://covidtracking.com","The COVID Tracking Project","2020",,,,
"USA",2,"icu","https://covidtracking.com","The COVID Tracking Project","2020",,,,
"USA",2,"vent","https://covidtracking.com","The COVID Tracking Project","2020",,,,
"USA",3,"confirmed","https://github.com/nytimes/covid-19-data","The New York Times","2020",,,,
"USA",3,"deaths","https://github.com/nytimes/covid-19-data","The New York Times","2020",,,,
"USA",3,"deaths","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
"USA",3,"confirmed","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
"VAT",1,"population","https://www.cia.gov/library/publications/the-world-factbook/geos/vt.html","CIA - Central Intelligence Agency","2019",,,,
"VAT",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/vt.html","CIA - Central Intelligence Agency","2019",,,,
"VAT",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/vt.html","CIA - Central Intelligence Agency","2019",,,,
"VEN",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/ve.html","CIA - Central Intelligence Agency","2020",,,,
"VEN",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/ve.html","CIA - Central Intelligence Agency","2020",,,,
"VIR",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/vq.html","CIA - Central Intelligence Agency","2020",,,,
"VIR",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/vq.html","CIA - Central Intelligence Agency","2020",,,,
"VIR",1,"deaths","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
"VIR",1,"confirmed","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
"VNM",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/vm.html","CIA - Central Intelligence Agency","2020",,,,
"VNM",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/vm.html","CIA - Central Intelligence Agency","2020",,,,
"VUT",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/nh.html","CIA - Central Intelligence Agency","2020",,,,
"VUT",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/nh.html","CIA - Central Intelligence Agency","2020",,,,
"WLF",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/wf.html","CIA - Central Intelligence Agency","2020",,,,
"WLF",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/wf.html","CIA - Central Intelligence Agency","2020",,,,
"WLF",1,"population","https://www.cia.gov/library/publications/the-world-factbook/geos/wf.html","CIA - Central Intelligence Agency","2020",,,,
"WSM",1,"longitude","https://www.cia.gov/library/publications/the-world-factbook/geos/ws.html","CIA - Central Intelligence Agency","2020",,,,
"WSM",1,"latitude","https://www.cia.gov/library/publications/the-world-factbook/geos/ws.html","CIA - Central Intelligence Agency","2020",,,,
"ZAF",1,"deaths","https://github.com/dsfsi/covid19za","Data Science for Social Impact research group, University of Pretoria","2020",,,,
"ZAF",1,"confirmed","https://github.com/dsfsi/covid19za","Data Science for Social Impact research group, University of Pretoria","2020",,,,
"ZAF",1,"tests","https://github.com/dsfsi/covid19za","Data Science for Social Impact research group, University of Pretoria","2020",,,,
"ZAF",1,"recovered","https://github.com/dsfsi/covid19za","Data Science for Social Impact research group, University of Pretoria","2020",,,,
"ZAF",1,"hosp","https://github.com/dsfsi/covid19za","Data Science for Social Impact research group, University of Pretoria","2020",,,,
"ZAF",1,"icu","https://github.com/dsfsi/covid19za","Data Science for Social Impact research group, University of Pretoria","2020",,,,
"ZAF",1,"vent","https://github.com/dsfsi/covid19za","Data Science for Social Impact research group, University of Pretoria","2020",,,,
"ZAF",2,"confirmed","https://github.com/dsfsi/covid19za","Data Science for Social Impact research group, University of Pretoria","2020",,,,
"ZAF",2,"population","https://www.wikipedia.org","Wikipedia","2018",,,,
"ZAF",2,"latitude","https://www.wikipedia.org","Wikipedia","2019",,,,
"ZAF",2,"longitude","https://www.wikipedia.org","Wikipedia","2019",,,,
,,"deaths","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
,,"confirmed","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
,,"tests","https://github.com/owid/covid-19-data","Our World in Data","2020",,,,
,,"recovered","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
,,"latitude","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
,,"longitude","https://github.com/CSSEGISandData/COVID-19","Johns Hopkins Center for Systems Science and Engineering","2020",,,,
,,"school_closing","www.bsg.ox.ac.uk/covidtracker","Oxford COVID-19 Government Response Tracker","2020",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, Beatriz Kira","Blavatnik School of Government","Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, and Beatriz Kira (2020). Oxford COVID-19 Government Response Tracker, Blavatnik School of Government."
,,"workplace_closing","www.bsg.ox.ac.uk/covidtracker","Oxford COVID-19 Government Response Tracker","2020",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, Beatriz Kira","Blavatnik School of Government","Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, and Beatriz Kira (2020). Oxford COVID-19 Government Response Tracker, Blavatnik School of Government."
,,"cancel_events","www.bsg.ox.ac.uk/covidtracker","Oxford COVID-19 Government Response Tracker","2020",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, Beatriz Kira","Blavatnik School of Government","Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, and Beatriz Kira (2020). Oxford COVID-19 Government Response Tracker, Blavatnik School of Government."
,,"transport_closing","www.bsg.ox.ac.uk/covidtracker","Oxford COVID-19 Government Response Tracker","2020",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, Beatriz Kira","Blavatnik School of Government","Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, and Beatriz Kira (2020). Oxford COVID-19 Government Response Tracker, Blavatnik School of Government."
,,"information_campaigns","www.bsg.ox.ac.uk/covidtracker","Oxford COVID-19 Government Response Tracker","2020",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, Beatriz Kira","Blavatnik School of Government","Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, and Beatriz Kira (2020). Oxford COVID-19 Government Response Tracker, Blavatnik School of Government."
,,"internal_movement_restrictions","www.bsg.ox.ac.uk/covidtracker","Oxford COVID-19 Government Response Tracker","2020",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, Beatriz Kira","Blavatnik School of Government","Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, and Beatriz Kira (2020). Oxford COVID-19 Government Response Tracker, Blavatnik School of Government."
,,"international_movement_restrictions","www.bsg.ox.ac.uk/covidtracker","Oxford COVID-19 Government Response Tracker","2020",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, Beatriz Kira","Blavatnik School of Government","Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, and Beatriz Kira (2020). Oxford COVID-19 Government Response Tracker, Blavatnik School of Government."
,,"testing_policy","www.bsg.ox.ac.uk/covidtracker","Oxford COVID-19 Government Response Tracker","2020",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, Beatriz Kira","Blavatnik School of Government","Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, and Beatriz Kira (2020). Oxford COVID-19 Government Response Tracker, Blavatnik School of Government."
,,"contact_tracing","www.bsg.ox.ac.uk/covidtracker","Oxford COVID-19 Government Response Tracker","2020",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, Beatriz Kira","Blavatnik School of Government","Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, and Beatriz Kira (2020). Oxford COVID-19 Government Response Tracker, Blavatnik School of Government."
,,"stringency_index","www.bsg.ox.ac.uk/covidtracker","Oxford COVID-19 Government Response Tracker","2020",,"Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, Beatriz Kira","Blavatnik School of Government","Hale Thomas, Sam Webster, Anna Petherick, Toby Phillips, and Beatriz Kira (2020). Oxford COVID-19 Government Response Tracker, Blavatnik School of Government."
,,"population","https://data.worldbank.org/indicator/SP.POP.TOTL","World Bank Open Data","2018",,,,
